,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2025-08-04,794.5,797.2000122070312,786.5499877929688,795.7000122070312,8820724,411.57439098396185,413.8271659664987,406.5790748366726,408.29315185546875,18352458
2025-08-05,798.0,804.0499877929688,796.2999877929688,800.5999755859375,7381537,408.6359688485212,409.37057327725813,404.522172091142,405.6485595703125,8495104
2025-08-06,800.9500122070312,810.2000122070312,799.0,805.1500244140625,7409396,405.6485541142926,406.4811117672226,402.07348525408406,403.5426940917969,9080543
2025-08-07,801.0999755859375,806.6500244140625,793.4000244140625,805.1500244140625,7091392,403.542701181929,406.2362507650608,403.1998798022133,405.10986328125,11514878
2025-08-08,805.0,807.7999877929688,790.0,804.2999877929688,15708181,405.40370450279846,406.82395173394906,404.4732234643995,405.99139404296875,9814361
2025-08-11,808.0,825.0,808.0,823.4500122070312,15236297,405.99138530914485,408.4400667645679,405.5016490180602,408.29315185546875,8514272
2025-08-12,824.9500122070312,825.5,820.0,820.5999755859375,7986728,408.44005694659893,411.1825681542966,406.77494164048437,407.80340576171875,13635738
2025-08-13,822.6500244140625,824.9500122070312,820.6500244140625,821.8499755859375,4447508,408.6359804112558,408.92981023461243,405.1098730753178,405.599609375,10874910
2025-08-14,822.0,828.0,819.0999755859375,826.5499877929688,7087573,405.74650902132066,406.5300751148795,402.563223193151,403.0039978027344,9580361
2025-08-18,836.0,838.0,825.1500244140625,827.6500244140625,6138124,404.5221643400549,405.207807083524,396.5394690122968,397.9596862792969,30950814
2025-08-19,827.5,831.0,825.7999877929688,830.4000244140625,5076681,398.00869038492266,400.99606980890684,396.19666012675947,400.7022399902344,16681331
2025-08-20,828.7000122070312,831.9000244140625,827.4000244140625,828.9500122070312,4493888,400.7022224165175,401.82860986020313,397.1271536208501,397.7148132324219,18188129
2025-08-21,828.9500122070312,833.25,824.0499877929688,825.7000122070312,4402511,397.7148339521601,398.49842996029514,395.07027588892424,397.22509765625,15028966
2025-08-22,824.0,826.0,815.7000122070312,816.25,5097647,397.6658518940437,398.1555881648492,389.34033529035065,390.1239013671875,13087624
2025-08-25,817.4500122070312,820.5,814.2000122070312,816.4500122070312,5672898,390.8095528920783,392.327723409267,388.1160033420702,391.1523742675781,10440286
2025-08-26,814.8499755859375,815.8499755859375,806.75,807.8499755859375,6997817,391.1033999896865,397.07818887017044,390.22188062167817,395.0702819824219,13715752
2025-08-28,807.25,811.0,800.6500244140625,801.9500122070312,7898436,396.19667011274,396.19667011274,391.78904337477377,392.6705627441406,12471719
2025-08-29,800.7000122070312,806.7000122070312,798.5,802.5,6861440,393.74798505781916,402.02454048128317,393.6500318196282,401.3388977050781,25255050
2025-09-01,803.0999755859375,808.2999877929688,802.6500244140625,806.0499877929688,5619805,401.3388884886885,401.77966310485994,396.68639374720885,397.5189514160156,12268090
2025-09-02,806.2999877929688,810.5,802.6500244140625,803.9000244140625,5075460,398.20457570023547,399.4779080217149,396.14770714215564,398.4004821777344,19808255
2025-09-03,804.2999877929688,813.2999877929688,803.0,812.1500244140625,4261589,400.114535268611,404.76702986475766,398.9391562562904,403.2978210449219,12936588
2025-09-04,814.6500244140625,816.75,808.0,809.4000244140625,4471950,415.24741259106247,418.2347920060821,406.4811210363561,407.3626403808594,27274123
2025-09-05,811.5,812.5,803.6500244140625,806.5999755859375,5194842,408.3421103092152,408.4400635448862,396.09870312861307,398.9881591796875,16000675
2025-09-08,808.0,813.8499755859375,806.7999877929688,808.7999877929688,4614227,399.08612816526716,402.1224693529809,398.44944705384466,399.1840515136719,7419022
2025-09-09,812.0,812.3499755859375,805.5999755859375,808.8499755859375,4567272,400.1145503991436,402.51427018540727,399.0371245789613,401.6327209472656,8825896
2025-09-10,812.0,824.5999755859375,810.4000244140625,818.2000122070312,7285853,402.56322964572416,405.2078175633528,400.555322816839,404.5711364746094,9252397
2025-09-11,819.0999755859375,825.7000122070312,819.0,823.6500244140625,7425055,404.5711451336769,408.1462440335788,403.9834854870758,406.53009033203125,8274406
2025-09-12,824.0999755859375,825.7999877929688,819.7999877929688,823.5499877929688,5078018,406.82393698895356,408.48902241943284,404.37525556960406,405.25677490234375,7803379
2025-09-15,823.5499877929688,827.7999877929688,821.0999755859375,824.75,3852494,404.5711348581344,405.7954755760093,403.29783246799684,404.1793518066406,5707331
2025-09-16,825.0999755859375,833.0,821.6500244140625,831.5499877929688,9467531,404.7180704209207,405.8444578774336,403.54269140213233,404.6201171875,8239087
2025-09-17,834.2999877929688,858.1500244140625,831.0,857.1500244140625,17243938,405.45267306623015,406.08932424399245,399.6737611220478,400.8981018066406,14113882
2025-09-18,858.6500244140625,860.7999877929688,851.0999755859375,854.3499755859375,10400847,402.90605212943706,404.5711375822802,401.68171140331816,403.1019287109375,15647808
2025-09-19,852.0,864.4500122070312,849.2999877929688,862.3499755859375,15206426,403.101917268776,404.13038138420126,400.55531254363956,402.22039794921875,19505321
2025-09-22,862.0,868.2000122070312,854.0,855.25,6594034,402.2204050878021,402.56322646569487,397.7148252853857,398.59637451171875,8930779
2025-09-23,854.5999755859375,874.25,851.2000122070312,870.5999755859375,14357863,398.7433075819584,399.7227801970498,393.8459445065011,394.9233703613281,14936357
2025-09-24,876.0,880.5,864.4500122070312,866.2000122070312,12840160,394.9233452248436,396.34356249165154,392.4746638429711,392.76849365234375,12380865
2025-09-25,866.5499877929688,870.1500244140625,859.9500122070312,861.1500244140625,8678821,393.209287397003,394.7274579712088,389.83009496908466,391.8869934082031,22006368
2025-09-26,862.0,864.3499755859375,853.0,856.9500122070312,6959545,391.8869695711551,397.5678983516164,391.59310987422305,396.7843322753906,14414044
2025-09-29,858.0499877929688,873.5,856.0,870.75,22641712,398.5473763816621,399.6248021696593,394.9233458652918,398.89019775390625,19717660
2025-09-30,869.9500122070312,877.5999755859375,867.5999755859375,872.4500122070312,12831593,398.4004591506758,398.4004591506758,392.1808024887207,393.30718994140625,9465490
2025-10-01,872.2999877929688,876.4500122070312,862.7999877929688,864.0999755859375,10832384,394.0907925326749,397.665861416941,391.5441578852763,397.2740783691406,17643039
2025-10-03,865.1500244140625,873.0,863.7999877929688,867.2999877929688,8019442,396.58845248171,397.1761420239669,394.04181772601805,396.0007629394531,16987141
2025-10-06,868.0,875.2999877929688,862.7999877929688,874.0499877929688,7820352,394.7274338215943,395.60895312981853,391.5931097355416,392.52362060546875,13989077
2025-10-07,874.1500244140625,877.0,863.0,864.7000122070312,9242580,394.237727666254,394.3356809060124,391.29930982029435,391.5931396484375,12298968
2025-10-08,866.7999877929688,867.7999877929688,857.25,858.25,7156112,391.7890270774703,393.5031040709342,389.8300819420829,391.5441589355469,8402463
2025-10-09,861.5999755859375,865.7999877929688,858.0999755859375,862.0999755859375,7020501,390.80955123133737,393.1602793958562,390.7605895598157,391.6910705566406,15656267
2025-10-10,862.0999755859375,883.75,861.2999877929688,880.6500244140625,13713015,392.22981845621223,395.5600193505022,391.299307520674,394.53155517578125,15085738
2025-10-13,879.0,888.0999755859375,876.0,882.9500122070312,11923143,391.78901724913896,392.71952812155763,390.36877010515894,391.0544128417969,9508594
2025-10-14,883.0,884.1500244140625,872.0999755859375,876.9500122070312,7681973,391.78901770158024,392.6215753424221,388.0670339898672,388.6546936035156,10291102
2025-10-15,878.0999755859375,887.5,877.0499877929688,886.0999755859375,8269225,389.83007867186035,392.62158144459596,389.0954742522526,391.6910705566406,16043867
2025-10-16,888.2999877929688,891.8499755859375,882.4500122070312,886.9500122070312,8493686,392.7685077269394,397.665870666178,391.3482605181077,396.83331298828125,22962049
2025-10-17,887.5,894.75,883.0,889.1500244140625,8511854,397.0292043259007,405.35472100520315,396.9312510926241,403.6896057128906,21071344
2025-10-20,894.5999755859375,913.6500244140625,891.0499877929688,907.5,13546463,404.0814001855026,406.3342050500721,402.85705946273583,404.5711364746094,13083621
2025-10-21,908.0,910.0,906.4000244140625,907.8499755859375,1783576,405.0119258790611,405.4527005118031,403.88553835121513,404.3752746582031,1142130
2025-10-23,912.0,918.0,904.7999877929688,911.5499877929688,13382769,407.46058276503413,411.8192475900064,405.0608630495091,407.41162109375,24305990
2025-10-24,910.9500122070312,914.0999755859375,900.9500122070312,904.5,5313227,407.411643338511,409.3705885549171,404.96296181800335,408.2441711425781,14935678
2025-10-27,906.9500122070312,928.0,906.0,922.75,9150761,408.4400677633165,414.02307345178554,408.048284707717,412.01513671875,11603679
2025-10-28,927.0999755859375,935.8499755859375,917.7000122070312,930.25,22066289,411.86822898071654,412.9946164943518,407.3626490350436,409.32159423828125,17163147
2025-10-29,933.9000244140625,942.0499877929688,930.25,939.75,12314222,409.61544737952806,413.53333772312516,407.5095574069397,412.9456481933594,11470661
2025-10-30,939.4500122070312,944.9000244140625,933.0499877929688,934.3499755859375,13044473,412.94564712794636,413.04360036450976,407.60750959211543,410.1541442871094,12938674
2025-10-31,934.9000244140625,946.7000122070312,930.25,937.0,12078252,411.8682283883677,417.64711075138126,409.615453364337,411.7213134765625,18599864
2025-11-03,938.75,953.4000244140625,937.5,949.7000122070312,11744735,411.3295333977877,412.9946188955417,404.816016646247,405.45269775390625,7635440
2025-11-04,951.0,959.2999877929688,941.5,957.5999755859375,19154518,405.50163308974254,405.99136936159005,399.96761919609156,400.5063171386719,10085404
2025-11-06,969.6500244140625,971.4000244140625,955.2999877929688,960.75,23088096,401.58375221673697,404.8159997293463,398.20455990626584,399.13507080078125,10095563
2025-11-07,958.75,964.8499755859375,944.0,955.8499755859375,13371323,397.71483508178255,400.70224442999825,394.82540886238485,395.7558898925781,8411611
2025-11-10,956.0,963.2000122070312,949.0999755859375,951.1500244140625,7343249,395.75588876851964,398.7432981082502,395.3641057100178,397.22509765625,6650003
2025-11-11,953.5999755859375,954.9500122070312,945.0499877929688,953.2999877929688,8648917,397.6658554399186,399.673762211673,396.2945998476621,398.4984130859375,12005318
2025-11-12,957.7000122070312,961.5499877929688,951.4000244140625,957.1500244140625,7043323,399.624797249309,399.7227504817627,397.22507756427666,398.64532470703125,7987236
2025-11-13,954.25,963.9500122070312,952.4500122070312,954.0,8894441,398.64534219930255,399.1350784919307,396.1966607361619,397.3720397949219,6617185
2025-11-14,952.9500122070312,969.0499877929688,952.0,967.8499755859375,11032927,396.3925660411311,400.3594180432725,391.8869861840081,399.771728515625,64020258
2025-11-17,971.0,976.0,968.5,973.3499755859375,7415026,401.3388824449565,403.542695710365,397.6658603359422,398.7432861328125,7855399
2025-11-18,975.5999755859375,976.7000122070312,968.8499755859375,972.4500122070312,6594686,399.8696796229581,401.3878501610938,396.2456191310374,397.5189514160156,7661681
2025-11-19,972.4500122070312,984.4500122070312,968.7999877929688,982.75,8291226,396.5394760749311,397.2250889394812,394.5315393710832,395.2661437988281,7882450
2025-11-20,986.0,986.5999755859375,979.3499755859375,981.5499877929688,6440857,395.2661449461201,398.64533728000737,394.97231513062155,397.1271667480469,6693410
2025-11-21,979.7000122070312,980.5999755859375,971.0499877929688,972.5999755859375,5377241,396.68640238950724,400.1145564842314,396.39257256641207,399.4779052734375,5808131
2025-11-24,975.5499877929688,977.7000122070312,968.0499877929688,970.5999755859375,9901946,400.01659174313806,400.4083747930425,394.580530934278,395.2661437988281,11037491
2025-11-25,975.5499877929688,988.9500122070312,971.3499755859375,983.5999755859375,9140201,395.26615093538965,396.1966618504526,391.8869884414304,392.5726013183594,8199785
2025-11-26,986.5999755859375,999.0,982.1500244140625,983.9000244140625,13943490,392.7685066776832,395.6579627605675,392.71954500487413,394.04180908203125,11443953
2025-11-27,986.7000122070312,988.5499877929688,968.9000244140625,972.8499755859375,11909168,395.21719681053185,397.61691665344256,393.8459411393536,396.0007629394531,8679529
2025-11-28,976.7999877929688,983.0,973.0499877929688,979.0,8117842,396.0007438980914,396.68638664627787,394.23770524722676,395.9517822265625,6883500
2025-12-01,985.4500122070312,991.2000122070312,969.8499755859375,973.0999755859375,8808306,394.5315350586607,397.17612292608806,390.025985197311,395.9517822265625,13442658
2025-12-02,976.0,980.4500122070312,964.9000244140625,967.2999877929688,13444314,395.95179101910213,397.1761317458155,392.27876883896204,392.71954345703125,8093808
2025-12-03,970.4500122070312,972.5499877929688,947.5499877929688,951.0499877929688,14051968,393.45415715794644,393.94389346016385,390.66265425708065,392.2787780761719,10772192
2025-12-04,951.0499877929688,952.5499877929688,944.4500122070312,948.0999755859375,13622724,391.8869716290837,395.26613397807347,390.85850752111554,394.7763977050781,8057989
2025-12-05,948.8499755859375,973.2999877929688,946.7000122070312,971.5,17347847,394.7763988983853,397.0292036956514,393.7479646784384,396.6374206542969,4419747
2025-12-08,970.8499755859375,972.5,951.7000122070312,956.4000244140625,15386438,396.6374353457986,396.93126516491554,392.32773205787674,394.04180908203125,6056866
2025-12-09,954.7999877929688,964.0,950.4500122070312,959.3499755859375,9580294,393.7479852919042,396.19666679247575,391.78904009144696,392.8174743652344,9426717
2025-12-10,960.0999755859375,963.9500122070312,955.25,959.75,6989178,392.86645232636994,396.09869983875063,392.7684990915125,394.8743591308594,6969146
2025-12-11,962.0999755859375,966.5,958.4500122070312,963.25,5979035,394.8743542225189,395.70691187176226,392.86644744298803,394.6294860839844,6980147
2025-12-12,966.0,967.0,958.0,963.1500244140625,5681930,394.62950473294,395.7069305716336,391.6421252580969,391.8869934082031,12407516
2025-12-15,957.25,968.8499755859375,957.25,967.25,4416952,391.8869873292014,395.07027323120263,391.29929779983655,394.04180908203125,7756564
2025-12-16,966.0499877929688,969.0,958.0499877929688,961.1500244140625,4764786,393.16027238279855,397.4209839187486,392.81745101487064,393.4541320800781,12347384
2025-12-17,965.5499877929688,978.5,964.2999877929688,975.8499755859375,8013382,392.76851874327417,394.8254172136723,390.9075267523928,391.5931396484375,8087490
2025-12-18,977.9000244140625,981.4500122070312,973.5,977.5499877929688,4926879,391.7890335950218,393.69901709025,391.6421186856499,392.1808166503906,7227668
2025-12-19,979.9500122070312,982.0,977.0499877929688,980.2999877929688,5376584,392.0339082415041,394.38463650382647,392.0339082415041,392.8174743652344,10654835
2025-12-22,981.0999755859375,983.0,972.5499877929688,974.2999877929688,5959037,393.35619843948285,395.3641052941498,392.96441538139317,394.4336242675781,6847871
2025-12-23,976.2999877929688,977.5499877929688,970.7000122070312,971.9000244140625,5123287,394.2377112153877,400.50632971362984,393.5520684568217,398.9881591796875,10081997
2025-12-24,973.2000122070312,977.2999877929688,967.5,968.9500122070312,4105643,399.5758645628573,401.09403515706003,397.323059617528,398.2535705566406,5777430
2025-12-26,968.9500122070312,971.0,964.75,966.2999877929688,3286321,398.1556179415121,398.7922691629462,395.5600214903535,395.8538513183594,3152453
2025-12-29,966.9000244140625,968.9000244140625,961.4500122070312,965.0499877929688,5267233,395.80487169747335,396.4904845621106,393.2092753640043,394.3356628417969,6647710
2025-12-30,963.0,976.2000122070312,959.5,973.4500122070312,15030644,394.7274371230106,395.1682117263742,392.0828492850893,392.376708984375,12340527
2025-12-31,975.25,985.6500244140625,973.5,982.2000122070312,5807630,392.8664555965065,395.462051940615,392.62158745289,394.7274475097656,9945109
2026-01-01,983.2000122070312,987.6500244140625,980.3499755859375,984.75,4328348,394.4336191525785,394.4336191525785,355.2547160290497,356.381103515625,282626710
2026-01-02,984.5,1009.5,983.9500122070312,998.9500122070312,7357435,352.6101130575833,352.6101130575833,338.1628931475851,342.8643493652344,118790358
2026-01-05,1000.0,1015.5,1000.0,1005.5499877929688,11259060,343.0113122216596,346.68433442609853,338.9464770691755,342.5215759277344,48358124
2026-01-06,1007.9500122070312,1024.0,1004.9500122070312,1018.9000244140625,9575742,343.06028462397126,343.50105925874186,330.816876892923,335.42041015625,72582738
2026-01-07,1022.7000122070312,1022.7000122070312,1004.0,1007.1500244140625,7896720,335.9591026893029,337.4772732668689,332.33504210325714,334.2450256347656,29440734
2026-01-08,1006.5999755859375,1011.5999755859375,995.8499755859375,998.0,6854268,334.48988067886347,338.06494956001615,332.09016094008854,333.9021911621094,36706319
2026-01-09,996.0,1008.0,994.0,1000.5,7809460,333.9022093273418,334.0001625673181,329.20075271979715,330.22918701171875,35193201
2026-01-12,1008.0,1017.25,996.0,1015.1500244140625,7617922,331.306606816801,332.5309475663088,328.9068869913131,331.4535217285156,16156143
2026-01-13,1022.7999877929688,1029.5,1016.0,1028.449951171875,11016895,332.0412186059658,332.5309549165941,326.8500256697591,327.8294982910156,24922339
2026-01-14,1030.0,1030.4000244140625,1020.5,1028.3499755859375,7370514,329.1027892200336,329.1027892200336,326.6051460797269,327.8784484863281,14913422
2026-01-15,1028.3499755859375,1028.3499755859375,1028.3499755859375,1028.3499755859375,0,327.8784484863281,327.8784484863281,327.8784484863281,327.8784484863281,0
2026-01-16,1032.0,1047.449951171875,1028.4000244140625,1042.300048828125,11051580,330.5719932075216,330.5719932075216,321.805701727492,322.4423828125,30526898
2026-01-19,1035.0,1043.5999755859375,1034.0,1038.4000244140625,5460164,323.22593594715954,327.7804772481891,320.58134815114005,326.3602600097656,15507440
2026-01-20,1039.75,1052.0,1033.050048828125,1036.4000244140625,8905718,327.1928108616433,327.6335854891576,318.81833206792464,319.6018981933594,18771011
2026-01-21,1032.0,1040.5999755859375,1022.0,1028.6500244140625,7408949,319.3080504008492,322.54029785029536,317.6919266761261,318.0837097167969,14177965
2026-01-22,1035.0,1055.5,1034.050048828125,1048.3499755859375,12001641,319.4060118581559,321.9526465247838,314.4596574325432,318.1816711425781,18622852
2026-01-23,1051.9000244140625,1053.0,1025.5999755859375,1029.5,10917698,318.86727355776696,319.69983119529894,316.0758007306446,316.76141357421875,11950089
2026-01-27,1034.0999755859375,1055.0,1030.25,1053.1500244140625,14420630,316.95731824004827,318.034744006556,311.32535116493864,312.1089172363281,47847784
2026-01-28,1059.4000244140625,1065.5999755859375,1044.1500244140625,1063.5,12171257,313.38226801086364,317.0552902337236,312.7945784769798,314.5576171875,28400238
2026-01-29,1063.0,1075.0,1060.300048828125,1066.199951171875,14800724,315.97785732428986,315.97785732428986,311.52123919238704,312.0599670410156,17719420
2026-01-30,1064.0,1082.5,1060.4000244140625,1077.1500244140625,9480769,312.25583980702623,318.4754965339916,309.95410320661756,315.5370788574219,41975824
2026-02-02,1019.9000244140625,1031.300048828125,990.0,1028.699951171875,14434549,303.09778990932085,308.92563359629287,295.8007075190383,308.2400207519531,35227572
2026-02-03,1087.0,1089.800048828125,1040.300048828125,1064.199951171875,16129381,314.60661217674976,318.08372796245794,305.2036692056378,310.1499938964844,33168353
2026-02-04,1064.199951171875,1073.9000244140625,1056.300048828125,1068.199951171875,7312276,312.5,314.95001220703125,311.3500061035156,313.8500061035156,11196759
2026-02-05,1068.199951171875,1081.0,1067.5,1073.5,9551567,313.95001220703125,315.3500061035156,309.29998779296875,310.20001220703125,15816704
2026-02-06,1070.0,1073.5999755859375,1051.0,1066.4000244140625,7041557,310.0,327.70001220703125,308.29998779296875,325.79998779296875,68057745
