,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
2024-09-18,1252.3368930345305,1285.4315085718288,1252.3368930345305,1278.485107421875,12466597,768.3714262748396,779.1058950529456,766.6068699986203,777.145263671875,18324412
2024-09-19,1278.4851014958492,1290.0459218689532,1275.5080724453824,1282.107177734375,13172268,779.3999767062683,785.5759535812824,768.6165041254203,774.400390625,10645478
2024-09-20,1285.0841618950908,1351.9184375163336,1281.6606270608918,1328.201416015625,73257767,779.203920907502,779.203920907502,764.1560986394321,766.3128051757812,21372244
2024-09-23,1320.80849505564,1321.60241788708,1298.4807781970735,1311.7781982421875,11380409,770.5281215390131,789.1541193879206,769.0576480246257,786.0661010742188,17309545
2024-09-24,1310.8850653274296,1321.2054564579635,1305.377513381459,1308.50341796875,13886037,783.5173029793567,788.4188813527027,780.8214348740164,782.5369873046875,15180653
2024-09-25,1300.7135877579847,1317.583418764573,1300.0685405806087,1313.7132568359375,8728019,782.1939054186181,782.2919130531816,773.1749891911104,777.4883422851562,18465571
2024-09-26,1309.892782398436,1323.1405374478413,1306.8165432729581,1318.87353515625,11100869,780.331278301596,787.193488035404,776.0178653925714,786.0661010742188,23198842
2024-09-27,1322.793216287465,1322.793216287465,1293.8663936696585,1296.5953369140625,17117379,786.0661024227028,792.095067775522,782.7330650179391,786.8504028320312,15193681
2024-09-30,1282.2064133181361,1286.870498271365,1261.168789397214,1263.252685546875,12622212,786.1151665701419,786.8013396781569,770.9692773696576,772.3907470703125,15484573
2024-10-01,1260.0772141126831,1270.4471502080723,1257.8939867892805,1264.6419677734375,10972413,772.4887361629332,784.5956105690549,772.4887361629332,781.2625732421875,13280535
2024-10-03,1244.0011592918727,1256.0581509565811,1238.5929384016897,1246.7301025390625,17648551,774.3514108096929,788.1738385219239,768.861606879953,778.4686889648438,15944135
2024-10-04,1237.5508987809962,1254.7184806872842,1226.734336136113,1230.2572021484375,13488887,776.4100140404223,793.9086248930724,769.7928832389414,780.968505859375,20097454
2024-10-07,1232.0434743858432,1253.2795172340534,1215.6201496244253,1224.4520263671875,20667247,784.2525262685198,788.1737888998624,750.3336284408941,755.4802856445312,24267990
2024-10-08,1231.4976811477177,1238.245662101406,1220.3338222332038,1227.13134765625,12219259,757.0487719081607,768.9596311652928,757.0487719081607,766.0676879882812,8560960
2024-10-09,1233.5319821121263,1255.4130720043904,1223.2115909568488,1234.62353515625,14765997,771.214345767345,788.5168813576186,766.6558539907494,781.7037353515625,18758697
2024-10-10,1237.2036303622588,1245.0927087268437,1228.520629146562,1233.978515625,9118195,783.2722306646576,788.6149631033948,779.3509679329196,781.4096069335938,10241015
2024-10-11,1227.528300150437,1231.299252032795,1212.6431550394777,1213.635498046875,8472512,781.5076533317213,786.8993894424932,777.3903156076607,784.0074462890625,14322720
2024-10-14,1211.6507942721546,1228.4214150784755,1208.0783837250117,1222.3184814453125,11833929,786.2131901126612,793.3204789260238,785.036799307843,789.3012084960938,8967564
2024-10-15,1229.4632721003522,1248.6652054451272,1225.9405272443164,1245.8865966796875,11657338,789.6442795500336,791.6049109083206,785.821024467886,788.81103515625,6252104
2024-10-16,1238.9402364127245,1245.340800313192,1232.0930454805564,1233.6312255859375,7869727,786.9974153952073,793.0753845737652,786.2621786357137,789.5952758789062,6494240
2024-10-17,1239.8829828601924,1247.3255557801638,1215.024861988864,1221.8223876953125,8459497,793.5655446321986,803.3687014528558,790.1344397449686,795.0850219726562,18580553
2024-10-18,1218.547563181441,1259.1840825393742,1215.8682854811916,1254.8177490234375,11018126,795.1340535689559,806.4076843065691,787.0955125621578,804.2510375976562,11704698
2024-10-21,1254.8177669815936,1262.607635574402,1240.9746301061532,1249.4095458984375,7742775,808.4663723240905,810.1819248045383,793.0754038184709,797.927978515625,10359618
2024-10-22,1256.9016668439735,1275.0615928812024,1250.1041412654479,1257.7947998046875,20090801,797.9769793065807,800.7708551163644,771.9986132726441,774.841552734375,16645356
2024-10-23,1251.3445279562577,1258.2412633793258,1233.5320194899548,1242.0164794921875,14055447,774.4493999917999,776.9981968684108,764.4501679238956,770.5281372070312,13866198
2024-10-24,1240.6768573006573,1250.7987076222266,1231.547349996325,1243.15771484375,12223031,770.5771069894755,781.3115753553931,769.2047009756573,778.9097900390625,5607500
2024-10-25,1237.6998715609657,1259.184122863092,1224.7497462785968,1245.8370361328125,13546055,782.2919467905059,784.9878150281925,756.8037379978327,765.5775756835938,9717125
2024-10-28,1275.6569864282283,1297.7862848220739,1270.794481272672,1282.95068359375,24096412,768.3714408102454,788.1248262816986,768.1263618829754,776.4590454101562,13757251
2024-10-29,1291.3855165608227,1325.1251779791885,1289.3016205238707,1321.6519775390625,20656117,780.3313006117369,818.4165417897631,774.9395642381633,816.3088989257812,28274791
2024-10-30,1313.8621457191011,1320.7093367177222,1295.6030101013187,1302.1029052734375,15055031,811.701360020144,816.6029382811352,804.8881542706223,806.2606201171875,15977682
2024-10-31,1297.2403694104125,1308.8507339009743,1278.6836040126998,1282.355224609375,23497314,803.8588565381399,811.7013819677803,797.5358084437482,804.054931640625,13402324
2024-11-01,1280.0727600114117,1286.2749035463628,1276.4011394929669,1281.90869140625,1007022,806.2116691468042,809.3486315724846,802.7805641392085,805.0352783203125,1637141
2024-11-04,1280.221658871375,1281.908714624808,1260.3252547322475,1267.42041015625,14309121,806.5057323110566,821.0143925955531,791.2127716054617,813.5149536132812,14498161
2024-11-05,1263.2526375453915,1291.3359928673021,1253.4284176295798,1286.7711181640625,16431920,813.5149259169897,834.6407762413705,809.9858134770826,832.4840698242188,26254561
2024-11-06,1290.2940335374446,1304.9310933295442,1282.8017951557133,1292.3779296875,12037405,832.48407214421,844.4439351874554,829.543125158185,837.9738159179688,15002433
2024-11-07,1287.2177364325325,1292.824498565034,1265.4854006783698,1268.908935546875,9909035,844.0517871528804,845.4242530166981,830.0332851169691,842.6793212890625,15283847
2024-11-08,1260.2755859661174,1265.2373008714958,1243.108003939261,1249.2109375,11195808,842.6793683716584,846.5026236103943,817.7793850018238,826.55322265625,26139105
2024-11-11,1252.3369021242906,1266.1304944492979,1237.1044608620273,1259.5810546875,8387780,829.3470548242794,837.1895801654074,825.4257921537154,830.964599609375,12621337
2024-11-12,1266.3785236970411,1285.084164724792,1254.817703702316,1260.8709716796875,13486168,835.7191350712344,836.6014431355901,808.0742203373242,810.427001953125,11350729
2024-11-13,1260.8709623351128,1266.477724382224,1240.4287212362626,1244.100341796875,12260404,807.1428924562375,815.3775681145983,788.8110370785578,792.7322998046875,13756706
2024-11-14,1244.149990424334,1257.993126310203,1233.5319691696748,1247.325439453125,9506892,792.732297195377,801.8982248540469,785.2818621400214,788.4188842773438,9461484
2024-11-18,1250.3521900785158,1252.9322576721884,1239.8333784208526,1243.852294921875,6195554,795.0360273075926,800.623838726437,783.5173179107193,798.2710571289062,9322451
2024-11-19,1247.4248442373848,1251.3445507199667,1231.3488145998942,1239.53564453125,11537317,802.8785321341356,804.1529305358586,784.3505420744752,787.1934814453125,13677029
2024-11-21,1238.9899233393824,1247.2759633109613,1223.1124350544421,1240.974609375,9593870,782.7820731049121,782.7820731049121,746.5593966407021,765.3814697265625,29486577
2024-11-22,1248.3675121917486,1271.588362957257,1246.3828261628269,1268.2640380859375,11604338,770.5281578092952,803.8098885516449,768.6165301838633,799.9866333007812,20665405
2024-11-25,1286.0765977985961,1301.160163762971,1280.1225394754547,1290.9886474609375,22717581,810.721055354177,832.8761654605977,809.3976531392633,827.8275756835938,23434605
2024-11-26,1300.5647702425501,1304.1868465830694,1292.4771502005863,1294.9580078125,7646955,827.3864424008906,830.0333067307656,819.1027628532369,822.8770141601562,8893744
2024-11-27,1288.5573723920809,1300.812784090288,1287.9123252215186,1290.740478515625,21938082,821.9946872850031,825.9159499554146,815.7206430788567,817.6812744140625,8375108
2024-11-28,1291.0878806767676,1300.4654733696732,1272.4814498292426,1276.5003662109375,22803745,817.6812691634748,829.1509743675217,814.1521567162539,822.3377685546875,13505677
2024-11-29,1273.275310189296,1293.2710463550777,1273.275310189296,1290.1451416015625,11397228,824.5434948634407,827.4354380874087,815.181492082223,822.4358520507812,10822949
2024-12-02,1289.946649219065,1300.5151260626694,1279.2789623057151,1294.6602783203125,9626400,822.4358281017708,825.4257788732257,816.308855277593,819.93603515625,6651119
2024-12-03,1293.9655928118616,1302.747925178162,1286.1757245707627,1298.381591796875,11509276,821.5045173305319,839.7383645454308,820.4261940455666,837.1405639648438,12186182
2024-12-04,1292.625936747851,1309.8927287632168,1291.7328038420255,1305.9730224609375,11570281,837.1405896069477,846.9927502560289,833.562413429901,842.7774047851562,10749716
2024-12-05,1306.171532833215,1332.6174992065928,1298.5800843127004,1326.2664794921875,19210697,843.0715130039896,854.2961398822408,838.7580999342011,848.4142456054688,14716036
2024-12-06,1332.2205223736623,1336.7852761002946,1316.5414539912906,1318.5758056640625,8942672,848.2181393525192,858.2173712226388,840.1305350189066,846.649658203125,14520568
2024-12-09,1311.9766296210685,1318.8734860133875,1310.1408193352056,1312.1751708984375,8000764,842.0911629301171,849.7866170280626,840.0815277676334,841.1598510742188,9630346
2024-12-10,1308.9004164217674,1321.8008754160685,1305.1791301734115,1320.2626953125,8218214,844.8360169417576,851.8452977871689,841.1598332466929,850.423828125,7379849
2024-12-11,1314.5567183054773,1321.0566133833202,1305.9233826947975,1317.3353271484375,8138066,850.4238399742597,852.7275578551114,844.0027843308235,844.6399536132812,7006973
2024-12-12,1311.4309069614158,1328.4991576758143,1311.4309069614158,1319.0718994140625,9076896,844.5419581482005,847.2868300848979,834.3957147957527,836.8955078125,8845103
2024-12-13,1315.201818050664,1336.8349446817394,1303.4425773055236,1334.6021728515625,13536684,835.8171052852829,845.91440442009,818.5635736543202,844.5909423828125,9379370
2024-12-16,1334.6020835708346,1340.1095143687996,1329.7892443970975,1335.7928466796875,9071006,842.8754206370667,849.3455401092758,840.9147892516194,844.0028076171875,6432713
2024-12-17,1331.7243053318298,1337.7775734016686,1315.8964829440192,1323.5374755859375,9879257,841.6500206085419,845.6202871717958,830.37639021472,833.8074951171875,8791216
2024-12-18,1315.1026301384318,1324.728309292061,1297.4388753521955,1304.087646484375,8510595,834.2486438857434,835.2289595659852,820.5242243623587,821.651611328125,8295338
2024-12-19,1276.1531316977298,1293.0229631431896,1274.614951552865,1277.0462646484375,11517304,808.3682600646816,821.5045136920517,804.0549071102052,816.4068603515625,9453398
2024-12-20,1274.1187908536028,1287.8131731856893,1262.657301485049,1278.5347900390625,58491181,818.4656111397987,819.5439344885314,794.0557259996536,796.016357421875,10244198
2024-12-23,1284.736921667357,1296.992333800165,1277.1951389037538,1286.8704833984375,6827512,801.2120157160039,807.780142922531,796.2124295415985,804.9862670898438,4933200
2024-12-24,1286.8705106850512,1294.5115036860577,1280.3706152786017,1287.3170166015625,7138516,808.0252324059893,809.9368600271976,793.2714927831553,796.0653686523438,10602771
2024-12-26,1296.9922716557783,1302.6982437766815,1279.3285182011693,1287.4161376953125,7338444,796.9966812110812,806.6527671299033,792.0951026058469,796.45751953125,8318714
2024-12-27,1288.6071205266592,1305.8737927483876,1288.6071205266592,1297.5382080078125,4756066,800.2317056059302,802.1923370345046,781.507699396533,783.9094848632812,10649800
2024-12-30,1294.957999087405,1316.343040012265,1279.576681997175,1284.7369384765625,14207425,786.2131736679016,792.0460639180922,769.5478071437691,772.7828369140625,21515438
2024-12-31,1277.0462265132433,1280.0727999714104,1270.2982456823183,1271.83642578125,8449607,771.4594156879419,783.4682824464205,770.5281038501324,779.3019409179688,9086044
2025-01-01,1271.8364809130148,1283.0995501851953,1257.3978412327829,1273.8211669921875,4705399,779.8901437444632,782.9291583169418,773.9592457218257,777.58642578125,7273098
2025-01-02,1275.26000882058,1283.4965044573805,1268.6113589467466,1280.7178955078125,7433222,779.3509857383269,786.6053458912669,771.508460095677,785.428955078125,11398319
2025-01-03,1276.3514823434055,1278.1377481475479,1252.5849166143184,1255.363525390625,11194997,785.4289209052785,793.5655289387714,776.557076124776,777.782470703125,13336514
2025-01-06,1258.3406039432266,1267.9662826986646,1247.3751652140256,1254.4207763671875,7504047,781.7037559768974,781.8997712481304,757.9311004689307,761.1171264648438,11419367
2025-01-07,1256.8024602237333,1279.0805130186131,1256.8024602237333,1269.454833984375,7539758,764.4991607191188,768.4204234473491,759.5975823088309,763.4208374023438,9669152
2025-01-08,1270.7448974492877,1275.1607754157394,1242.7607517198803,1254.073486328125,7566309,765.5285368443842,768.5184876953866,745.1379228760546,755.970458984375,15641490
2025-01-09,1248.3675530849682,1255.0658686519982,1238.543332692866,1252.73388671875,8684920,755.9704689607948,756.1664842319951,711.9542705064919,745.4810791015625,15351029
2025-01-10,1249.359870144571,1255.264262696962,1233.5815917988612,1240.2799072265625,7854524,745.3830030949237,748.3730137848589,727.4432381239155,728.61962890625,11779296
2025-01-13,1225.4444532249365,1234.4250851207983,1215.5210227528514,1220.3338623046875,9669336,726.9041084985033,729.3058939862478,708.2781097642194,715.1403198242188,10414733
2025-01-14,1223.9062438907645,1235.3181886617992,1218.0513958245872,1230.8031005859375,10342698,718.5224071080802,742.0989878190752,718.5224071080802,733.4232177734375,11960975
2025-01-15,1224.551219155373,1234.8716102214069,1220.5818472942535,1228.7686767578125,5355382,738.3247909702291,743.9616062267667,735.2367725918546,738.8639526367188,7792299
2025-01-16,1235.56627244332,1245.8866640990627,1230.1580514277643,1239.53564453125,11895924,745.4320548303559,761.4111881866247,745.4320548303559,751.2158813476562,11816079
2025-01-17,1233.8296138721637,1239.4363759086416,1208.6737436803246,1216.066650390625,9790533,751.215910613101,752.8334554551853,744.4517681682984,749.0592041015625,5766573
2025-01-20,1214.5286456993424,1232.2419443689244,1205.944854354206,1223.50927734375,7676418,753.8627747972309,769.5478260283826,752.735387806503,763.9110107421875,9198929
2025-01-21,1227.4786100806577,1229.4632960558952,1183.567432878532,1186.9910888671875,20520898,769.3517095093413,769.4497769744905,741.1676345954302,744.1085815429688,13751780
2025-01-22,1191.8038937223043,1198.2541229556057,1182.6743869540314,1191.258056640625,10377123,747.0005222558178,747.9808379018228,723.4729467516976,738.6188354492188,9908339
2025-01-23,1188.0826742078204,1198.6511515402387,1176.9188152937772,1192.5482177734375,8770650,735.2367384986907,740.7755458622017,728.4725365710152,731.2174682617188,10986405
2025-01-24,1193.8878937592276,1208.6738293636251,1192.7963406363526,1199.941162109375,9216792,735.138768408009,738.8639561065576,724.4533033293378,729.501953125,10579213
2025-01-27,1185.8499521739243,1225.1963785798748,1183.9644761399952,1218.547607421875,16164687,725.4335984843208,740.4814201410142,721.4143281559363,734.4525146484375,11433353
2025-01-28,1237.7990449684048,1254.3215805212242,1226.535975889425,1237.3525390625,18066499,742.0989667504426,744.7948348595096,730.7273288420482,737.5895385742188,14140860
2025-01-29,1242.4134579383835,1246.1844098592185,1233.5320363858045,1242.066162109375,7666777,738.1777143020389,745.8241647145189,735.0406921284334,743.5204467773438,9251973
2025-01-30,1240.428743300886,1250.203297570973,1230.0091418571585,1245.98583984375,11921041,743.6184784127346,749.9415267817568,739.8932906386025,747.5887451171875,11085824
2025-01-31,1244.8943321590757,1246.3828467053002,1229.6122252573796,1243.2073974609375,10195417,749.8435094869757,762.2444673012822,744.5497807267266,757.68603515625,10083763
2025-02-01,1241.5699459496786,1251.6917959101459,1224.3528194419691,1245.936279296875,3011914,759.548580017539,763.4208389361906,737.3444656745553,750.9218139648438,9363077
2025-02-03,1237.3028281264465,1250.3521626222068,1228.3221967826344,1243.40576171875,6176831,747.7848125737272,747.7848125737272,738.3248018604113,745.9712524414062,7862190
2025-02-04,1253.1308244391428,1270.6952475836679,1250.3522155059911,1258.4893798828125,14839077,751.9021360972733,765.8716347144651,750.5787338459753,763.8619995117188,12020807
2025-02-05,1260.4740215455731,1267.966259598702,1255.462762111137,1257.9931640625,6840709,764.6462410892296,766.6068724766379,749.9415056836675,750.9708251953125,13419162
2025-02-06,1265.2372940723083,1269.2066659752802,1253.5275985042942,1262.6572265625,8396554,753.8627308990996,755.6762909086074,735.2857374622155,737.4424438476562,32745391
2025-02-07,1262.2603567708522,1265.2373859141799,1239.9823038025354,1247.2760009765625,7382039,744.8438308139157,744.9418982807152,717.3459883584466,722.688720703125,37240692
2025-02-10,1247.5735745348811,1255.3138984101563,1239.7837061908433,1252.9322509765625,5740361,725.4335919181764,729.256846944206,718.963532464286,722.2965698242188,12667049
2025-02-11,1246.2339539700604,1252.188012073483,1238.8410469458931,1243.15771484375,6586627,722.9338420118377,725.5807064311172,712.2483766958933,716.7088012695312,13017060
2025-02-12,1247.5735208959845,1260.0274734986122,1235.119689428972,1242.2149658203125,8809352,718.7184448242188,724.1591847308209,703.0333943785369,718.7184448242188,12697743
2025-02-13,1242.9592342670746,1256.3061987457909,1236.3601292961446,1239.337158203125,7263785,719.9438519637431,722.9828066071801,711.8562476864424,713.3267211914062,12370571
2025-02-14,1242.5126718509223,1253.8254065127483,1234.9212235163006,1250.451416015625,10368438,716.5617636405941,718.4733911976853,702.1021072520733,707.9349975585938,10417539
2025-02-17,1241.5699462890625,1248.5163471638045,1223.8069826822411,1241.5699462890625,8386151,704.8959778549706,714.4050519193028,697.5436102537428,713.375732421875,9093600
2025-02-18,1243.3065364897366,1247.9705000138076,1227.5779245772142,1233.531982421875,8135042,713.3757463206829,713.9149079885333,703.2294429330741,711.5131225585938,8562003
2025-02-19,1225.3947820253827,1254.7681118615644,1220.8300282561831,1251.9896240234375,10683412,707.8369242269698,720.3849529544706,707.8369242269698,712.9835815429688,6766606
2025-02-20,1245.7378271028595,1254.3216187366877,1237.203701075922,1240.379150390625,8398849,710.6308614417115,717.100921006022,709.1113242684337,715.3363647460938,7423268
2025-02-21,1231.5968971791747,1235.1693078219741,1215.173692889092,1223.50927734375,7786428,712.983563836215,717.2969766512275,705.8272715222472,707.7879028320312,6571602
2025-02-24,1217.3071583182455,1222.467414805944,1200.9831637697991,1209.0211181640625,11522480,696.5142704603655,705.5821902376468,696.5142704603655,702.2981567382812,6912148
2025-02-25,1217.2079253456668,1222.2193060560244,1211.6508286551266,1214.7767333984375,11059417,704.7979622750793,704.7979622750793,696.0241250697796,696.9064331054688,8599635
2025-02-27,1215.769120615194,1225.3947998146707,1209.1203494513463,1213.0897216796875,12008162,701.9060466163252,703.5725952859297,687.2993186401222,690.0442504882812,12033139
2025-02-28,1206.6891556122284,1215.620243112648,1190.9108768010287,1194.8802490234375,20215075,687.1033111747046,687.5444053811439,669.1634856554016,675.241455078125,15780609
2025-03-03,1201.2312348006667,1207.6814644794808,1194.929880803104,1196.964111328125,8158881,676.5648746220754,683.6721631354309,666.6146467698901,681.6134643554688,10598479
2025-03-04,1197.9068433475454,1207.334101585249,1197.0137104452713,1201.1319580078125,9574490,679.3587530706169,704.3077986097232,678.4764450422322,701.9550170898438,14386214
2025-03-05,1207.6814517983407,1216.5628733470458,1202.0251450551775,1206.391357421875,9052846,703.425482394221,716.9048225760387,702.8863207536921,715.9735107421875,10409805
2025-03-06,1218.5476101118768,1218.5476101118768,1199.7427576093883,1208.7235107421875,11949475,721.5123345545368,722.2475713084986,712.6894935069948,717.6400756835938,10928847
2025-03-07,1201.8265880949464,1208.5249033729367,1197.0634143564148,1205.250244140625,6620284,717.6400610222238,720.3849328808595,713.6697945986864,718.3262939453125,7246729
2025-03-10,1198.7503263397664,1216.4140799337886,1198.7503263397664,1205.5478515625,7363437,718.3263154629034,723.9631306303024,712.2973500895013,714.5521240234375,7400109
2025-03-11,1207.8798680000234,1238.4440812807522,1207.8798680000234,1235.864013671875,10927950,710.6308835302965,719.6007363944591,708.4741769972491,715.4833984375,5538789
2025-03-12,1237.4020778822246,1242.3637929723905,1225.8413786306357,1234.425048828125,11548372,716.2186323712558,722.4926768362947,704.8959979099689,708.8172607421875,5547762
2025-03-13,1241.4707365370484,1245.9858244254206,1235.7647643884725,1240.4783935546875,8132940,711.6111983443574,717.0519385721029,710.2387324158618,713.5227661132812,5908337
2025-03-17,1247.4248742515454,1264.1953748180651,1245.1424367918191,1259.2833251953125,11164812,714.5520981665495,716.8558160007225,708.0819790039528,708.915283203125,5149563
2025-03-18,1259.2833251953125,1259.2833251953125,1259.2833251953125,1259.2833251953125,0,708.915283203125,708.915283203125,708.915283203125,708.915283203125,0
2025-03-19,1295.6029599370165,1308.2057883620175,1292.1794251380722,1303.0455322265625,11278014,725.0414304316936,734.5505041985215,724.551272606947,730.4331665039062,7604850
2025-03-20,1309.8927772461004,1314.1102350516276,1301.0113557334153,1311.5797119140625,10886735,733.2761159507572,737.8836115337692,729.5509283979652,734.7955932617188,6963197
2025-03-21,1305.923445707521,1338.6707661545943,1301.5571120874529,1332.81591796875,60494318,735.1877533491547,740.7265010195747,732.2958101375568,738.373779296875,9577327
2025-03-24,1345.5675050388625,1362.4870024308004,1334.7510627437973,1347.750732421875,9352280,743.0792951283579,767.5381836299999,740.236355685803,765.4304809570312,12095064
2025-03-25,1348.5941513991709,1353.3574463042776,1319.8658696966822,1333.4112548828125,16419207,768.4694992151382,770.52813824643,754.05884649493,757.636962890625,15190143
2025-03-26,1333.7586400786652,1347.6017762925185,1321.304687138062,1325.6710205078125,10859639,756.8037071028305,760.7739736513279,746.4613886162912,748.961181640625,7711852
2025-03-27,1322.9420827344788,1341.1515523929718,1322.9420827344788,1326.415283203125,15109614,748.765095143516,760.528883157817,745.5300654063271,757.0977783203125,15648616
2025-03-28,1325.7702231722565,1347.5521031600986,1317.0375564815454,1338.025634765625,8266544,756.9017030647627,763.2737549045355,751.9021170931981,756.3135375976562,7628185
2025-04-01,1329.739654923708,1341.995067068455,1305.328040709696,1308.3546142578125,14288024,751.7060726537488,767.3421201573958,748.1769600397238,756.5096435546875,7011125
2025-04-02,1312.026343402594,1327.705290380845,1312.026343402594,1321.056640625,8042214,757.0977881876627,761.7052838533914,749.2552627425828,760.6759643554688,5458436
2025-04-03,1311.8278468858045,1322.7932860458366,1311.1332552048473,1319.3697509765625,4591008,754.8430831745769,769.2537358201085,754.7940793566994,763.8619995117188,7956680
2025-04-04,1319.3697112264526,1328.3007984100484,1311.9766830431024,1325.07568359375,8648542,763.7639032041603,767.4891505617313,749.9414763962274,752.34326171875,8231194
2025-04-07,1285.3322768617725,1314.854481252151,1255.3139009690346,1277.6912841796875,19185012,715.6304557983397,738.8639496862081,715.6304557983397,732.1978149414062,14923235
2025-04-08,1289.8969896705237,1300.0189606799747,1277.4927025037578,1289.9466552734375,13085762,745.0399507907015,758.764370936846,743.2263906334504,753.4706420898438,12911288
2025-04-09,1294.9579703581671,1295.106846037701,1274.6646041339118,1290.83984375,13005622,751.9021496759307,752.8334615673064,726.4139412123398,727.59033203125,11319387
2025-04-11,1295.1067945023049,1314.8544439632922,1295.1067945023049,1301.606689453125,13064247,744.0595747998677,744.7458077183372,731.3154714106737,739.0109252929688,9360327
2025-04-15,1340.655373037739,1343.9301533432258,1325.9686484021752,1339.8614501953125,15202603,754.8430601068783,755.5292930373557,742.1969641274441,748.4710083007812,7859090
2025-04-16,1346.6094196449503,1349.2886972283168,1332.6174078978706,1346.0140380859375,14039073,748.4710501178707,759.4996019368964,745.5301029661306,756.5586547851562,12536694
2025-04-17,1351.5711498907554,1398.112060263163,1349.6856739861041,1395.9288330078125,17490424,756.8037006997325,785.2328552596965,752.0491936119853,781.7527465820312,27034818
2025-04-21,1425.004587897116,1425.004587897116,1393.9442026732427,1399.0052490234375,16882426,787.1935033394458,808.1232195009724,785.6250221604275,800.6238403320312,16398507
2025-04-22,1401.9823098324273,1407.9363681338637,1388.1887172069748,1405.6539306640625,16135274,804.986275275127,819.0537818863039,797.9769939622398,806.211669921875,25117557
2025-04-23,1418.0581618237188,1418.9512947601793,1400.4937389943566,1413.493408203125,13990764,809.740755044151,814.6423334645151,794.1537117339047,797.4378051757812,12104382
2025-04-24,1405.4554343163697,1410.3178180904442,1388.0894318786184,1391.95947265625,15678099,796.7515648231008,802.8785377915959,795.1830836766543,797.3887939453125,12713521
2025-04-25,1399.2035920369979,1403.966886762009,1377.769008045682,1394.04345703125,11705093,798.9572755447768,802.8785382468371,771.508436630355,782.9291381835938,13131038
2025-04-28,1394.8373106964493,1424.0122194189871,1393.0511659597357,1417.8597412109375,10948561,782.9291312258807,806.6037186789465,781.7037366423766,801.260986328125,11317611
2025-04-29,1417.8597077945897,1427.2869661678633,1411.7071085959242,1418.85205078125,10786910,803.858844621864,812.6816855994211,793.075372315961,796.5554809570312,11283059
2025-04-30,1422.0275444346203,1422.7221360927958,1389.2802248488963,1416.073486328125,14192027,795.5261656735474,795.5261656735474,769.0576426012298,773.1259765625,25635764
2025-05-02,1415.9742091510598,1435.5233172200462,1413.6917718641512,1419.149658203125,8842434,774.7924765987593,787.5856441366993,773.4690743593894,781.0175170898438,14720184
2025-05-05,1428.9738894731652,1435.7218701832576,1415.081087769954,1418.455078125,4565705,766.606876267059,783.2722431424297,766.606876267059,774.4494018554688,23986447
2025-05-06,1418.0581160771362,1422.7220796211836,1409.5239906903596,1420.63818359375,6301690,778.3216684290833,783.4193220780548,755.9214185982945,758.8623657226562,18869468
2025-05-07,1414.0887881642996,1430.9586193213472,1410.119416127347,1424.4091796875,10480453,750.2356003532819,766.9990348823832,749.5003635713141,760.822998046875,15586266
2025-05-08,1427.5846620245352,1437.8058437113664,1415.1803741209164,1424.5084228515625,15306490,763.6658883956691,771.0182557422255,748.9611537025561,753.8627319335938,14491673
2025-05-09,1404.3638078003796,1409.0278927234135,1376.379782804671,1378.2652587890625,13491197,741.6088285228935,766.312796178702,740.6285128209466,763.9110107421875,13578216
