,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
2025-05-19,3431.413341631395,3431.413341631395,3386.659931697025,3401.255615234375,2537377,427.1300810084491,430.56675982116076,424.822590669679,427.4737548828125,7543854,792.0999755859375,801.4000244140625,792.0999755859375,795.0,10666184
2025-05-20,3413.82137266364,3439.1461226598826,3377.2840226457647,3381.4404296875,2038374,429.09390418210114,432.82514353663043,425.068074374028,427.0318908691406,9868414,798.1500244140625,799.4000244140625,783.7999877929688,785.6500244140625,11324667
2025-05-21,3390.816528025104,3418.8477935076376,3381.4406002159167,3408.02197265625,1440153,428.70116612622536,430.27222538595333,424.184381991556,425.1662902832031,5776672,787.0,791.0,779.0999755859375,787.0999755859375,8206040
2025-05-22,3378.250521774226,3380.9570357698217,3336.0103550080185,3360.851806640625,2034383,425.1662742449478,425.1662742449478,415.248994880322,418.39111328125,19451749,788.0,788.2000122070312,780.2999877929688,785.25,7355826
2025-05-23,3360.851724551366,3416.9142497236344,3349.8326329632987,3397.19580078125,1274331,426.14817819915925,431.05771942265187,421.2386369756667,428.40655517578125,18536884,787.9000244140625,794.9500122070312,786.2000122070312,790.5,5534158
2025-05-26,3403.3821442949547,3426.5804321288315,3392.846349631144,3419.1376953125,967470,430.32130894917486,435.5254109103499,428.8484465112427,434.8871765136719,13107662,792.0,797.5499877929688,789.2000122070312,794.4000244140625,4965466
2025-05-27,3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,434.8871621282408,436.1636608448351,423.0551795877558,426.04998779296875,26986022,794.4000244140625,801.3499755859375,790.0499877929688,793.7000122070312,11995043
2025-05-28,3402.4152283668,3411.114585484783,3376.31715701285,3380.860107421875,1222933,417.70001220703125,422.6000061035156,413.0,420.20001220703125,431851622,794.5,798.9000244140625,792.6500244140625,796.5499877929688,6873519
2025-05-29,3387.626702221486,3414.498100356932,3370.034713912086,3381.247314453125,3188072,422.0,422.79998779296875,416.6000061035156,418.75,21478547,799.0,800.4000244140625,791.3499755859375,797.3499755859375,14034127
2025-05-30,3373.417337946492,3389.5594310198626,3337.750068509547,3347.705810546875,3404365,419.1000061035156,420.04998779296875,416.3999938964844,418.04998779296875,30656239,798.0,814.5,792.5999755859375,812.2999877929688,22037314
2025-06-02,3334.7538187399196,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,418.29998779296875,420.45001220703125,414.54998779296875,419.29998779296875,14973380,812.8499755859375,822.5499877929688,809.2000122070312,813.6500244140625,26891575
2025-06-03,3330.8873298742683,3357.468700034321,3286.9072447003623,3291.4501953125,2848125,419.0,421.70001220703125,415.6499938964844,416.95001220703125,13216486,816.2000122070312,818.4000244140625,805.1500244140625,809.7999877929688,14247597
2025-06-04,3304.907652247958,3310.563782597761,3286.3791053631217,3297.008544921875,2544807,417.1499938964844,419.0,415.95001220703125,417.0,12598933,817.0,817.0,805.25,806.5,9607927
2025-06-05,3324.4113841471617,3324.4113841471617,3280.235380032571,3287.451904296875,3584683,418.5,420.95001220703125,415.75,419.1000061035156,13212523,808.7000122070312,811.7000122070312,802.8499755859375,806.0,13595507
2025-06-06,3287.4520036268846,3306.7605099618336,3275.359545608902,3300.226806640625,2070390,420.29998779296875,421.29998779296875,419.0,421.04998779296875,8774988,806.6500244140625,816.4500122070312,803.0999755859375,813.0499877929688,17163935
2025-06-09,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,422.0,423.6000061035156,420.5,423.04998779296875,10473123,817.4000244140625,824.5,815.7000122070312,820.0499877929688,12793040
2025-06-10,3354.6424396212137,3399.3060406489903,3338.2592545088482,3376.97412109375,2419874,424.5,428.54998779296875,423.04998779296875,427.0,13041075,821.0,822.0499877929688,814.5999755859375,817.0499877929688,6560513
2025-06-11,3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,428.0,428.1000061035156,424.8500061035156,426.1499938964844,20789182,817.0,820.5999755859375,813.0499877929688,815.0499877929688,7197825
2025-06-12,3385.7505745896515,3388.481144938844,3338.259030391803,3348.986083984375,4060134,427.0,427.20001220703125,419.54998779296875,421.0,18508835,816.0,816.5,801.2000122070312,805.9500122070312,13448521
2025-06-13,3309.003623498393,3364.8818717382055,3309.003623498393,3360.200927734375,2178493,415.0,419.3500061035156,413.5,413.8999938964844,17873926,786.25,796.2999877929688,786.25,792.3499755859375,11377117
2025-06-16,3354.642349665819,3421.9302340050463,3341.1847251814343,3409.54541015625,1934088,414.95001220703125,418.8999938964844,413.25,418.20001220703125,7006629,792.5,795.4000244140625,786.1500244140625,792.5,8085001
2025-06-17,3422.905437301184,3432.6573046439225,3401.5489430536663,3428.073974609375,2111940,418.1000061035156,419.04998779296875,415.70001220703125,417.3999938964844,9028406,794.0,798.8499755859375,790.5499877929688,792.2999877929688,7753156
2025-06-18,3431.7796073253016,3450.2105407013996,3357.665418209048,3365.75927734375,2696327,417.0,418.45001220703125,414.8999938964844,415.8999938964844,8036215,792.5,795.5,788.3499755859375,791.9000244140625,5710169
2025-06-19,3364.394161188714,3365.3693479021017,3328.3122527933565,3339.039306640625,2672768,415.6499938964844,418.25,414.79998779296875,416.0,12601006,792.3499755859375,793.25,781.7000122070312,785.0999755859375,11824333
2025-06-20,3340.0142809157096,3360.785804206261,3326.2640538984306,3350.44873046875,2351248,416.0,419.5,416.0,418.54998779296875,13203184,787.5,799.4500122070312,786.0999755859375,796.1500244140625,11367669
2025-06-23,3330.2626997221478,3340.014567071261,3286.3792966511382,3309.393798828125,3123421,417.0,417.5,411.75,413.8999938964844,14839890,790.0,794.9500122070312,788.5,790.2000122070312,5549253
2025-06-24,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,416.8999938964844,420.6499938964844,413.75,414.3500061035156,16690068,799.0,806.6500244140625,793.6500244140625,795.4000244140625,11402190
2025-06-25,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,416.3999938964844,418.1499938964844,415.1000061035156,416.3500061035156,9946718,799.5,803.7999877929688,796.0999755859375,800.0499877929688,6528324
2025-06-26,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,417.20001220703125,420.8999938964844,416.25,420.29998779296875,13703918,802.0,803.3499755859375,791.4000244140625,797.0499877929688,24704402
2025-06-27,3369.2703330730474,3380.387367158931,3345.8658502962735,3355.71533203125,1778433,421.0,422.0,417.79998779296875,418.6499938964844,21409935,805.0,809.4500122070312,802.6500244140625,805.4000244140625,19375990
2025-06-30,3354.5447137321717,3378.924381810933,3344.8904604060604,3376.096435546875,1468351,419.79998779296875,420.75,415.79998779296875,416.45001220703125,12317124,809.0,821.0,807.0499877929688,820.3499755859375,19652607
2025-07-01,3369.2701724246303,3398.5257745006766,3328.7999228861,3344.597900390625,2375183,417.0,418.8500061035156,414.8999938964844,415.1000061035156,13670465,820.0,824.9000244140625,813.25,820.2999877929688,11456405
2025-07-02,3400.671024568939,3403.3039810516498,3335.1385257152824,3338.356689453125,3090585,416.8999938964844,416.8999938964844,411.70001220703125,412.95001220703125,15990899,821.0,824.0499877929688,809.0,812.9000244140625,6661200
2025-07-03,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,414.0,416.0,411.25,413.3500061035156,14185298,813.5,814.5,805.7999877929688,807.0999755859375,7020403
2025-07-04,3323.4363525656718,3341.964900305915,3305.980605453995,3334.943603515625,1109320,414.8999938964844,415.0,411.75,412.54998779296875,8256733,808.75,813.8499755859375,804.0999755859375,811.8499755859375,4319538
2025-07-07,3333.481005692293,3341.0875101654565,3323.8265137554163,3327.044677734375,1639174,413.0,417.20001220703125,412.0,416.1499938964844,6845218,811.2000122070312,812.6500244140625,805.1500244140625,806.8499755859375,4461783
2025-07-08,3320.510975827842,3340.0147113686808,3309.1987139810713,3321.68115234375,2325242,416.1499938964844,418.1000061035156,414.6499938964844,417.20001220703125,6807192,807.9000244140625,813.5499877929688,805.3499755859375,812.6500244140625,5935770
2025-07-09,3325.3865128143525,3329.28725945695,3283.4534864064294,3299.836669921875,2034938,416.20001220703125,420.29998779296875,415.45001220703125,419.45001220703125,9930533,810.0,812.4500122070312,809.0,810.9500122070312,4099112
2025-07-10,3296.130925499427,3314.659472122057,3272.7264455550526,3298.081298828125,3035012,420.29998779296875,420.29998779296875,416.3999938964844,416.8500061035156,6220360,811.2999877929688,815.5,806.9000244140625,808.0,12178137
2025-07-11,3218.0184502225306,3252.247598137654,3180.1813972680684,3184.959716796875,7635550,417.0,418.04998779296875,415.5,416.79998779296875,8578844,807.5499877929688,812.5499877929688,804.5499877929688,808.6500244140625,6202372
2025-07-14,3184.9597625910983,3190.8108827918168,3120.5974403831947,3142.734130859375,3924009,417.04998779296875,419.95001220703125,416.54998779296875,419.3999938964844,6896989,809.7999877929688,815.5,808.0,808.8499755859375,6938635
2025-07-15,3126.4484195792625,3178.5232917839735,3126.4484195792625,3171.599609375,2590889,420.8999938964844,422.3999938964844,419.0,422.1000061035156,8532755,811.0,821.0,810.5,816.4500122070312,9297645
2025-07-16,3157.607249475903,3175.1222359666176,3151.344969328223,3163.576171875,2540733,422.1000061035156,425.45001220703125,420.29998779296875,424.6000061035156,9780773,816.0,834.2000122070312,815.2999877929688,831.7000122070312,16458920
2025-07-17,3154.7696780470374,3172.2846643823304,3135.199754145851,3140.18994140625,2947640,425.79998779296875,425.8999938964844,423.0,423.95001220703125,7240795,838.4000244140625,842.5,826.3499755859375,829.0,23073718
2025-07-18,3155.6502438038765,3159.3685771406017,3118.46738821797,3121.304931640625,3432645,425.20001220703125,425.20001220703125,420.1000061035156,422.75,6730256,832.0,832.6500244140625,820.25,823.3499755859375,15387801
2025-07-21,3121.4030943290218,3128.83976152069,3084.2202361520617,3090.286865234375,3844346,422.0,422.75,418.3999938964844,420.1000061035156,4822343,823.0,827.3499755859375,817.9500122070312,824.2000122070312,8852594
2025-07-22,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,420.1000061035156,420.3999938964844,415.20001220703125,416.0,9869507,827.5,828.0499877929688,814.0,815.0,7851163
2025-07-23,3091.6566291573,3113.5748480562365,3089.6996367952283,3110.7373046875,1922875,417.1000061035156,417.8999938964844,414.0,414.95001220703125,12196187,812.5,825.2000122070312,811.5,820.6500244140625,15470390
2025-07-24,3097.0385335433134,3105.4534578423713,3072.478182452152,3080.30615234375,2934778,415.8500061035156,415.8500061035156,409.45001220703125,409.95001220703125,9005157,820.0,821.9500122070312,810.6500244140625,815.7000122070312,10118309
2025-07-25,3072.4780444334683,3089.014534530361,3058.3877948178133,3068.368408203125,2568917,410.0,410.25,407.75,409.3999938964844,5824089,815.0,819.2000122070312,805.5,806.5499877929688,6734439
2025-07-28,3043.12328264916,3050.9512525080645,3003.885488175128,3013.08349609375,3374473,410.79998779296875,410.8500061035156,408.6000061035156,409.8999938964844,8123337,806.5499877929688,808.9500122070312,796.0,797.1500244140625,7734158
2025-07-29,2994.1984086760676,3007.8973556438664,2975.802632112602,2990.284423828125,4785312,410.0,411.3999938964844,408.0,408.45001220703125,6811772,796.2000122070312,800.0,793.0999755859375,799.2000122070312,7833759
2025-07-30,2994.1983151611034,3003.0047807939304,2981.673516260727,2987.93603515625,2880121,409.0,409.29998779296875,405.75,407.6000061035156,10915863,798.9500122070312,803.4000244140625,796.2000122070312,801.6500244140625,8743723
2025-07-31,2976.2918502873677,2994.0027271024683,2950.166049468222,2971.497314453125,2968371,405.95001220703125,414.0,405.54998779296875,411.95001220703125,19364174,795.0999755859375,803.7999877929688,792.5499877929688,796.5499877929688,11359112
2025-08-01,2964.7455243430377,2971.4972914199097,2935.488583681943,2938.424072265625,2053847,412.3999938964844,419.3500061035156,411.79998779296875,416.45001220703125,14324065,795.7000122070312,801.0,792.0,794.0,15468391
2025-08-04,2944.392964480288,3013.181055141491,2927.2692812506943,3008.28857421875,2519252,420.20001220703125,422.5,415.1000061035156,416.8500061035156,18352458,794.5,797.2000122070312,786.5499877929688,795.7000122070312,8820724
2025-08-05,3008.2886143717656,3011.322048140622,2976.5854331255146,2998.014404296875,1927996,417.20001220703125,417.95001220703125,413.0,414.1499938964844,8495104,798.0,804.0499877929688,796.2999877929688,800.5999755859375,7381537
2025-08-06,2997.1337788834585,3000.8521121202134,2960.9294204705666,2967.093994140625,1487081,414.1499938964844,415.0,410.5,412.0,9080543,800.9500122070312,810.2000122070312,799.0,805.1500244140625,7409396
2025-08-07,2951.1446440658847,2985.9792055799644,2946.154217712285,2981.47802734375,2543076,412.0,414.75,411.6499938964844,413.6000061035156,11514878,801.0999755859375,806.6500244140625,793.4000244140625,805.1500244140625,7091392
2025-08-08,2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,413.8999938964844,415.3500061035156,412.95001220703125,414.5,9814361,805.0,807.7999877929688,790.0,804.2999877929688,15708181
2025-08-11,2971.105606429514,2984.3153044195046,2956.3304579380692,2975.4111328125,1884215,414.5,417.0,414.0,416.8500061035156,8514272,808.0,825.0,808.0,823.4500122070312,15236297
2025-08-12,2975.6068714078456,3029.8154640054736,2961.809979769089,2970.127197265625,3358232,417.0,419.79998779296875,415.29998779296875,416.3500061035156,13635738,824.9500122070312,825.5,820.0,820.5999755859375,7986728
2025-08-13,2970.812449963036,2978.9337774241835,2963.473728360306,2970.91015625,2148166,417.20001220703125,417.5,413.6000061035156,414.1000061035156,10874910,822.6500244140625,824.9500122070312,820.6500244140625,821.8499755859375,4447508
2025-08-14,2968.757439673081,2990.1864106721328,2954.1779420022144,2957.30908203125,3342174,414.25,415.04998779296875,411.0,411.45001220703125,9580361,822.0,828.0,819.0999755859375,826.5499877929688,7087573
2025-08-18,2980.988718063058,2983.434958599791,2938.815435653507,2946.44775390625,2945609,413.0,413.70001220703125,404.8500061035156,406.29998779296875,30950814,836.0,838.0,825.1500244140625,827.6500244140625,6138124
2025-08-19,2946.4476070609903,2959.950901928915,2946.349900778797,2951.340087890625,2650784,406.3500061035156,409.3999938964844,404.5,409.1000061035156,16681331,827.5,831.0,825.7999877929688,830.4000244140625,5076681
2025-08-20,2946.1539583708727,3036.664852119672,2946.1539583708727,3031.96826171875,4952358,409.1000061035156,410.25,405.45001220703125,406.04998779296875,18188129,828.7000122070312,831.9000244140625,827.4000244140625,828.9500122070312,4493888
2025-08-21,3062.693270119804,3062.693270119804,3016.801891436903,3035.882568359375,3230726,406.04998779296875,406.8500061035156,403.3500061035156,405.54998779296875,15028966,828.9500122070312,833.25,824.0499877929688,825.7000122070312,4402511
2025-08-22,3019.639270954844,3029.1306363096523,2984.4134077810354,2988.327392578125,1593791,406.0,406.5,397.5,398.29998779296875,13087624,824.0,826.0,815.7000122070312,816.25,5097647
2025-08-25,3020.9115315912086,3084.220191422538,3010.9309175823823,3073.0654296875,3448370,399.0,400.54998779296875,396.25,399.3500061035156,10440286,817.4500122070312,820.5,814.2000122070312,816.4500122070312,5672898
2025-08-26,3061.7145608480614,3094.0049349317896,3052.9080951888627,3089.30810546875,5522097,399.29998779296875,405.3999938964844,398.3999938964844,403.3500061035156,13715752,814.8499755859375,815.8499755859375,806.75,807.8499755859375,6997817
2025-08-28,3077.370733980466,3078.838478368692,3020.1287028396528,3027.173828125,3116051,404.5,404.5,400.0,400.8999938964844,12471719,807.25,811.0,800.6500244140625,801.9500122070312,7898436
2025-08-29,3026.4887537573413,3048.0156702082504,3011.028465982645,3018.3671875,2271789,402.0,410.45001220703125,401.8999938964844,409.75,25255050,800.7000122070312,806.7000122070312,798.5,802.5,6861440
2025-09-01,3023.5531276055535,3063.7694152474464,3023.5531276055535,3045.667236328125,1246862,409.75,410.20001220703125,405.0,405.8500061035156,12268090,803.0999755859375,808.2999877929688,802.6500244140625,806.0499877929688,5619805
2025-09-02,3053.9847239556466,3087.1556510845603,3036.371791556432,3044.591064453125,2185229,406.54998779296875,407.8500061035156,404.45001220703125,406.75,19808255,806.2999877929688,810.5,802.6500244140625,803.9000244140625,5075460
2025-09-03,3062.595272321678,3074.33722714916,3021.5963756053266,3030.89208984375,1799774,408.5,413.25,407.29998779296875,411.75,12936588,804.2999877929688,813.2999877929688,803.0,812.1500244140625,4261589
2025-09-04,3048.99413571954,3050.951128104469,3024.3360794475675,3029.130615234375,1481391,423.95001220703125,427.0,415.0,415.8999938964844,27274123,814.6500244140625,816.75,808.0,809.4000244140625,4471950
2025-09-05,3030.5006621101975,3036.664997028233,2963.47367273015,2982.75,2802055,416.8999938964844,417.0,404.3999938964844,407.3500061035156,16000675,811.5,812.5,803.6500244140625,806.5999755859375,5194842
2025-09-08,2984.413214194218,2998.9927110613953,2951.144345576971,2954.079833984375,2626187,407.45001220703125,410.54998779296875,406.79998779296875,407.54998779296875,7419022,808.0,813.8499755859375,806.7999877929688,808.7999877929688,4614227
2025-09-09,2966.898378981974,2994.19832699537,2965.62628616296,2983.826171875,2489301,408.5,410.95001220703125,407.3999938964844,410.04998779296875,8825896,812.0,812.3499755859375,805.5999755859375,808.8499755859375,4567272
2025-09-10,2990.675797260498,3055.550145422665,2987.740308555338,3043.123291015625,2079428,411.0,413.70001220703125,408.95001220703125,413.04998779296875,9252397,812.0,824.5999755859375,810.4000244140625,818.2000122070312,7285853
2025-09-11,3071.4996140027415,3071.4996140027415,3043.221168990462,3057.017822265625,2263446,413.04998779296875,416.70001220703125,412.45001220703125,415.04998779296875,8274406,819.0999755859375,825.7000122070312,819.0,823.6500244140625,7425055
2025-09-12,3076.3919302537256,3080.990814432397,3053.886518550216,3066.019775390625,1447167,415.3500061035156,417.04998779296875,412.8500061035156,413.75,7803379,824.0999755859375,825.7999877929688,819.7999877929688,823.5499877929688,5078018
2025-09-15,3066.607284819441,3066.607284819441,3029.4244268669395,3044.982421875,1732539,413.04998779296875,414.29998779296875,411.75,412.6499938964844,5707331,823.5499877929688,827.7999877929688,821.0999755859375,824.75,3852494
2025-09-16,3060.736085121159,3082.26300132086,3042.242602669502,3078.055419921875,2573429,413.20001220703125,414.3500061035156,412.0,413.1000061035156,8239087,825.0999755859375,833.0,821.6500244140625,831.5499877929688,9467531
2025-09-17,3084.2199854121977,3113.966173979194,3074.8263264485827,3104.57275390625,2418271,413.95001220703125,414.6000061035156,408.04998779296875,409.29998779296875,14113882,834.2999877929688,858.1500244140625,831.0,857.1500244140625,17243938
2025-09-18,3116.51048247651,3134.1234145595795,3093.4178759668794,3108.388916015625,2633138,411.3500061035156,413.04998779296875,410.1000061035156,411.54998779296875,15647808,858.6500244140625,860.7999877929688,851.0999755859375,854.3499755859375,10400847
