,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
2025-09-19,3101.8328935510035,3112.107103450778,3076.3919928468,3101.050048828125,4901694,411.54998779296875,412.6000061035156,408.95001220703125,410.6499938964844,19505321,852.0,864.4500122070312,849.2999877929688,862.3499755859375,15206426
2025-09-22,3028.445731768582,3040.089740964508,2999.090845838676,3007.70166015625,3634901,410.6499938964844,411.0,406.04998779296875,406.95001220703125,8930779,862.0,868.2000122070312,854.0,855.25,6594034
2025-09-23,3003.983542191669,3014.4534044791503,2986.3706093710016,2996.546875,3177741,407.1000061035156,408.1000061035156,402.1000061035156,403.20001220703125,14936357,854.5999755859375,874.25,851.2000122070312,870.5999755859375,14357863
2025-09-24,2984.4133369924134,2991.262810224855,2967.778901999341,2970.127197265625,1625714,403.20001220703125,404.6499938964844,400.70001220703125,401.0,12380865,876.0,880.5,864.4500122070312,866.2000122070312,12840160
2025-09-25,2957.015390749667,2964.4520571099356,2887.5421635017433,2893.804443359375,4974361,401.45001220703125,403.0,398.0,400.1000061035156,22006368,866.5499877929688,870.1500244140625,859.9500122070312,861.1500244140625,8678821
2025-09-26,2877.7574418213358,2891.260737711385,2829.126226471788,2836.758544921875,3934636,400.1000061035156,405.8999938964844,399.79998779296875,405.1000061035156,14414044,862.0,864.3499755859375,853.0,856.9500122070312,6959545
2025-09-29,2853.2947314486933,2866.3087778304835,2831.7678164651984,2833.82275390625,3110035,406.8999938964844,408.0,403.20001220703125,407.25,19717660,858.0499877929688,873.5,856.0,870.75,22641712
2025-09-30,2848.402439766557,2852.610021207006,2823.0594837288886,2826.288330078125,2253458,406.75,406.75,400.3999938964844,401.54998779296875,9465490,869.9500122070312,877.5999755859375,867.5999755859375,872.4500122070312,12831593
2025-10-01,2828.8326264436423,2861.9058470940704,2804.957413772581,2851.53369140625,1952902,402.3500061035156,406.0,399.75,405.6000061035156,17643039,872.2999877929688,876.4500122070312,862.7999877929688,864.0999755859375,10832384
2025-10-03,2861.1229086009284,2861.1229086009284,2828.9304789544044,2839.498046875,2899519,404.8999938964844,405.5,402.29998779296875,404.29998779296875,16987141,865.1500244140625,873.0,863.7999877929688,867.2999877929688,8019442
2025-10-06,2839.5959635916415,2929.22631078988,2833.3336834873367,2924.137939453125,2112774,403.0,403.8999938964844,399.79998779296875,400.75,13989077,868.0,875.2999877929688,862.7999877929688,874.0499877929688,7820352
2025-10-07,2930.5959216848555,2939.891634958981,2891.9453243871753,2909.75390625,3062943,402.5,402.6000061035156,399.5,399.79998779296875,12298968,874.1500244140625,877.0,863.0,864.7000122070312,9242580
2025-10-08,2911.0263039913752,2977.5640480826064,2904.176830334925,2962.103759765625,4121889,400.0,401.75,398.0,399.75,8402463,866.7999877929688,867.7999877929688,857.25,858.25,7156112
2025-10-09,2968.757519004287,3000.069397912704,2955.0585719818546,2995.86181640625,3211304,399.0,401.3999938964844,398.95001220703125,399.8999938964844,15656267,861.5999755859375,865.7999877929688,858.0999755859375,862.0999755859375,7020501
2025-10-10,2984.413250266025,3003.983173218589,2942.239970746985,2963.179931640625,8817365,400.45001220703125,403.8500061035156,399.5,402.79998779296875,15085738,862.0999755859375,883.75,861.2999877929688,880.6500244140625,13713015
2025-10-13,2961.9079637241057,2970.225181329542,2933.7272257063764,2942.53369140625,2866865,400.0,400.95001220703125,398.54998779296875,399.25,9508594,879.0,888.0999755859375,876.0,882.9500122070312,11923143
2025-10-14,2956.0370052457697,2962.1036338769445,2891.9455044700007,2896.642333984375,3611416,400.0,400.8500061035156,396.20001220703125,396.79998779296875,10291102,883.0,884.1500244140625,872.0999755859375,876.9500122070312,7681973
2025-10-15,2917.954894078994,2926.499513769408,2898.31197994854,2916.7763671875,4282226,398.0,400.8500061035156,397.25,399.8999938964844,16043867,878.0999755859375,887.5,877.0499877929688,886.0999755859375,8269225
2025-10-16,2916.87439174088,2921.883430677564,2890.553079047838,2917.66015625,3251495,401.0,406.0,399.54998779296875,405.1499938964844,22962049,888.2999877929688,891.8499755859375,882.4500122070312,886.9500122070312,8493686
2025-10-17,2916.972551528368,2935.4369375213087,2902.6331292681275,2909.311767578125,4374683,405.3500061035156,413.8500061035156,405.25,412.1499938964844,21071344,887.5,894.75,883.0,889.1500244140625,8511854
2025-10-20,2932.1958010354274,2969.0262624451843,2925.320781572273,2961.365478515625,3133039,412.54998779296875,414.8500061035156,411.29998779296875,413.04998779296875,13083621,894.5999755859375,913.6500244140625,891.0499877929688,907.5,13546463
2025-10-21,2976.981832168517,2977.669286180243,2942.508423286113,2953.017333984375,310644,413.5,413.95001220703125,412.3500061035156,412.8500061035156,1142130,908.0,910.0,906.4000244140625,907.8499755859375,1783576
2025-10-23,3000.4550745732363,3042.687339125331,2981.892616996725,3018.330078125,5564758,416.0,420.45001220703125,413.54998779296875,415.95001220703125,24305990,912.0,918.0,904.7999877929688,911.5499877929688,13382769
2025-10-24,3025.0086400055093,3034.8300966289034,3003.6961270890743,3008.508544921875,2684318,415.95001220703125,417.95001220703125,413.45001220703125,416.79998779296875,14935678,910.9500122070312,914.0999755859375,900.9500122070312,904.5,5313227
2025-10-27,3011.7496607245316,3038.9550474990237,3005.5620951218402,3029.821044921875,1946312,417.0,422.70001220703125,416.6000061035156,420.6499938964844,11603679,906.9500122070312,928.0,906.0,922.75,9150761
2025-10-28,3021.0801556355614,3035.0265765381446,2985.919291823652,3003.30322265625,3470737,420.5,421.6499938964844,415.8999938964844,417.8999938964844,17163147,927.0999755859375,935.8499755859375,917.7000122070312,930.25,22066289
2025-10-29,3003.3032409472494,3021.080174034828,2991.714113509379,3003.0087890625,2895420,418.20001220703125,422.20001220703125,416.04998779296875,421.6000061035156,11470661,933.9000244140625,942.0499877929688,930.25,939.75,12314222
2025-10-30,2994.6603471523654,3009.0978400091353,2978.6513253692647,2981.106689453125,2241536,421.6000061035156,421.70001220703125,416.1499938964844,418.75,12938674,939.4500122070312,944.9000244140625,933.0499877929688,934.3499755859375,13044473
2025-10-31,2980.8120174669925,3012.6334402910475,2971.088871543434,3003.4013671875,1868085,420.5,426.3999938964844,418.20001220703125,420.3500061035156,18599864,934.9000244140625,946.7000122070312,930.25,937.0,12078252
2025-11-03,2992.499451583931,3003.4013640895914,2956.2583734171585,2962.93701171875,2194877,419.95001220703125,421.6499938964844,413.29998779296875,413.95001220703125,7635440,938.75,953.4000244140625,937.5,949.7000122070312,11744735
2025-11-04,2965.6872390451917,2975.214004338424,2922.8655907942766,2936.81201171875,2670720,414.0,414.5,408.3500061035156,408.8999938964844,10085404,951.0,959.2999877929688,941.5,957.5999755859375,19154518
2025-11-05,2936.81201171875,2936.81201171875,2936.81201171875,2936.81201171875,0,408.8999938964844,408.8999938964844,408.8999938964844,408.8999938964844,0,957.5999755859375,957.5999755859375,957.5999755859375,957.5999755859375,0
2025-11-06,2936.7138956519902,2970.0085383136757,2936.61558517126,2957.142333984375,2542721,410.0,413.29998779296875,406.54998779296875,407.5,10095563,969.6500244140625,971.4000244140625,955.2999877929688,960.75,23088096
2025-11-07,2947.419237380036,2950.3656744717186,2907.6423366423182,2938.383544921875,1830520,406.04998779296875,409.1000061035156,403.1000061035156,404.04998779296875,8411611,958.75,964.8499755859375,944.0,955.8499755859375,13371323
2025-11-10,2939.5619693268272,2993.4816703122747,2938.579823663838,2971.18701171875,1556656,404.04998779296875,407.1000061035156,403.6499938964844,405.54998779296875,6650003,956.0,963.2000122070312,949.0999755859375,951.1500244140625,7343249
2025-11-11,2990.633609021809,3001.142519888641,2964.1156755427983,2992.597900390625,2806868,406.0,408.04998779296875,404.6000061035156,406.8500061035156,12005318,953.5999755859375,954.9500122070312,945.0499877929688,953.2999877929688,8648917
2025-11-12,3005.3656835637266,3080.4015151753365,3002.51755709654,3075.8837890625,4460315,408.0,408.1000061035156,405.54998779296875,407.0,7987236,957.7000122070312,961.5499877929688,951.4000244140625,957.1500244140625,7043323
2025-11-13,3075.8838537295965,3075.9819244274895,3046.61586484088,3050.249755859375,1740435,407.0,407.5,404.5,405.70001220703125,6617185,954.25,963.9500122070312,952.4500122070312,954.0,8894441
2025-11-14,3034.830102963518,3057.517763723578,3022.356900982103,3050.54443359375,2210794,404.70001220703125,408.75,400.1000061035156,408.1499938964844,64020258,952.9500122070312,969.0499877929688,952.0,967.8499755859375,11032927
2025-11-17,3050.544457369475,3067.7320066302495,3031.4909272444793,3046.812255859375,2232853,409.75,412.0,406.0,407.1000061035156,7855399,971.0,976.0,968.5,973.3499755859375,7415026
2025-11-18,3046.6158078736476,3049.5622448251693,3023.0443122614724,3031.98193359375,2548350,408.25,409.79998779296875,404.54998779296875,405.8500061035156,7661681,975.5999755859375,976.7000122070312,968.8499755859375,972.4500122070312,6594686
2025-11-19,3041.705020306013,3098.6694669245953,3028.4460542827223,3091.499755859375,3151053,404.8500061035156,405.54998779296875,402.79998779296875,403.54998779296875,7882450,972.4500122070312,984.4500122070312,968.7999877929688,982.75,8291226
2025-11-20,3091.794673762747,3108.0000778660146,3082.0715272134535,3088.65185546875,2700767,403.54998779296875,407.0,403.25,405.45001220703125,6693410,986.0,986.5999755859375,979.3499755859375,981.5499877929688,6440857
2025-11-21,3088.6516518716926,3113.4016740052466,3079.2229578295533,3094.34814453125,4177037,405.0,408.5,404.70001220703125,407.8500061035156,5808131,979.7000122070312,980.5999755859375,971.0499877929688,972.5999755859375,5377241
2025-11-24,3101.616062202543,3122.1428110333977,3075.0981288018247,3085.115966796875,6703764,408.3999938964844,408.79998779296875,402.8500061035156,403.54998779296875,11037491,975.5499877929688,977.7000122070312,968.0499877929688,970.5999755859375,9901946
2025-11-25,3089.142887490615,3093.562543096727,3059.3838251197944,3063.5087890625,2737920,403.54998779296875,404.5,400.1000061035156,400.79998779296875,8199785,975.5499877929688,988.9500122070312,971.3499755859375,983.5999755859375,9140201
2025-11-26,3063.115986297256,3121.2589624366606,3061.348076121797,3106.428466796875,2508527,401.0,403.95001220703125,400.95001220703125,402.29998779296875,11443953,986.5999755859375,999.0,982.1500244140625,983.9000244140625,13943490
2025-11-27,3123.223169867727,3123.223169867727,3069.205159068128,3080.59814453125,2836233,403.5,405.95001220703125,402.1000061035156,404.29998779296875,8679529,986.7000122070312,988.5499877929688,968.9000244140625,972.8499755859375,11909168
2025-11-28,3083.937297684263,3091.1070087848907,3069.205113141185,3081.48193359375,1616690,404.29998779296875,405.0,402.5,404.25,6883500,976.7999877929688,983.0,973.0499877929688,979.0,8117842
2025-12-01,3081.8747335418534,3097.687374390369,3066.4550948216056,3077.455078125,1747647,402.79998779296875,405.5,398.20001220703125,404.25,13442658,985.4500122070312,991.2000122070312,969.8499755859375,973.0999755859375,8808306
2025-12-02,3075.0980746626374,3087.8659682974553,3064.6872347092776,3079.714111328125,2512003,404.25,405.5,400.5,400.95001220703125,8093808,976.0,980.4500122070312,964.9000244140625,967.2999877929688,13444314
2025-12-03,3083.9373188138757,3154.5534946281955,3082.9551731709416,3123.22314453125,3952112,401.70001220703125,402.20001220703125,398.8500061035156,400.5,10772192,970.4500122070312,972.5499877929688,947.5499877929688,951.0499877929688,14051968
2025-12-04,3136.9731988901626,3191.9733551637537,3130.4909417024,3171.544677734375,5025905,400.1000061035156,403.54998779296875,399.04998779296875,403.04998779296875,8057989,951.0499877929688,952.5499877929688,944.4500122070312,948.0999755859375,13622724
2025-12-05,3172.330486734928,3213.187842167148,3164.866083794654,3180.384033203125,5244013,403.04998779296875,405.3500061035156,402.0,404.95001220703125,4419747,948.8499755859375,973.2999877929688,946.7000122070312,971.5,17347847
2025-12-08,3185.0983021118977,3201.6964674714213,3151.3125880977464,3178.71435546875,2544725,404.95001220703125,405.25,400.54998779296875,402.29998779296875,6056866,970.8499755859375,972.5,951.7000122070312,956.4000244140625,15386438
2025-12-09,3172.330579931189,3175.964471029267,3124.401822284255,3151.01806640625,2734893,402.0,404.5,400.0,401.04998779296875,9426717,954.7999877929688,964.0,950.4500122070312,959.3499755859375,9580294
2025-12-10,3167.41989738469,3167.41989738469,3121.357359750894,3132.259033203125,1386849,401.1000061035156,404.3999938964844,401.0,403.1499938964844,6969146,960.0999755859375,963.9500122070312,955.25,959.75,6989178
2025-12-11,3147.7768486239356,3151.1160479641035,3096.8035846478047,3134.91064453125,1914362,403.1499938964844,404.0,401.1000061035156,402.8999938964844,6980147,962.0999755859375,966.5,958.4500122070312,963.25,5979035
2025-12-12,3140.607031689688,3165.4553640739014,3128.8212841349605,3163.0,1146554,402.8999938964844,404.0,399.8500061035156,400.1000061035156,12407516,966.0,967.0,958.0,963.1500244140625,5681930
2025-12-15,3153.7680172761306,3180.384020730158,3140.2143592438706,3172.52685546875,1562190,400.1000061035156,403.3500061035156,399.5,402.29998779296875,7756564,957.25,968.8499755859375,957.25,967.25,4416952
2025-12-16,3162.509118995985,3162.509118995985,3134.1252044928165,3147.875244140625,1734623,401.3999938964844,405.75,401.04998779296875,401.70001220703125,12347384,966.0499877929688,969.0,958.0499877929688,961.1500244140625,4764786
2025-12-17,3143.3572206041695,3179.107227122374,3143.3572206041695,3160.348388671875,1376350,401.0,403.1000061035156,399.1000061035156,399.79998779296875,8087490,965.5499877929688,978.5,964.2999877929688,975.8499755859375,8013382
2025-12-18,3170.366292342023,3229.09865265339,3163.4912725011322,3222.2236328125,2307422,400.0,401.95001220703125,399.8500061035156,400.3999938964844,7227668,977.9000244140625,981.4500122070312,973.5,977.5499877929688,4926879
2025-12-19,3240.09857605464,3258.661033366418,3220.259281411304,3223.402099609375,3902511,400.25,402.6499938964844,400.25,401.04998779296875,10654835,979.9500122070312,982.0,977.0499877929688,980.2999877929688,5376584
2025-12-22,3250.9022578364156,3269.170263717588,3232.2414895890165,3265.5361328125,2632816,401.6000061035156,403.6499938964844,401.20001220703125,402.70001220703125,6847871,981.0999755859375,983.0,972.5499877929688,974.2999877929688,5959037
2025-12-23,3260.625245626059,3260.625245626059,3234.6966963938,3250.902099609375,2365420,402.5,408.8999938964844,401.79998779296875,407.3500061035156,10081997,976.2999877929688,977.5499877929688,970.7000122070312,971.9000244140625,5123287
2025-12-24,3245.107580613968,3267.696930860065,3237.2504153109776,3259.741455078125,1367708,407.95001220703125,409.5,405.6499938964844,406.6000061035156,5777430,973.2000122070312,977.2999877929688,967.5,968.9500122070312,4105643
2025-12-25,3259.741455078125,3259.741455078125,3259.741455078125,3259.741455078125,0,406.6000061035156,406.6000061035156,406.6000061035156,406.6000061035156,0,968.9500122070312,968.9500122070312,968.9500122070312,968.9500122070312,0
2025-12-26,3253.9468611908032,3260.7235702886815,3213.384197736604,3221.437744140625,1176664,406.5,407.1499938964844,403.8500061035156,404.1499938964844,3152453,968.9500122070312,971.0,964.75,966.2999877929688,3286321
2025-12-29,3221.437683809396,3229.294848891858,3184.9999848268185,3193.446533203125,2079473,404.1000061035156,404.79998779296875,401.45001220703125,402.6000061035156,6647710,966.9000244140625,968.9000244140625,961.4500122070312,965.0499877929688,5267233
2025-12-30,3191.973384551631,3209.160933545371,3181.6608551553877,3188.83056640625,2807593,403.0,403.45001220703125,400.29998779296875,400.6000061035156,12340527,963.0,976.2000122070312,959.5,973.4500122070312,15030644
2025-12-31,3182.151893056932,3188.0447669329633,3141.392848747715,3148.955322265625,3362634,401.1000061035156,403.75,400.8500061035156,403.0,9945109,975.25,985.6500244140625,973.5,982.2000122070312,5807630
2026-01-01,3157.59834501185,3176.3574233163417,3141.0982497161094,3169.77685546875,1255735,402.70001220703125,402.70001220703125,362.70001220703125,363.8500061035156,282626710,983.2000122070312,987.6500244140625,980.3499755859375,984.75,4328348
2026-01-02,3176.2591039024273,3196.196709004467,3162.017991655493,3192.660888671875,1184324,360.0,360.0,345.25,350.04998779296875,118790358,984.5,1009.5,983.9500122070312,998.9500122070312,7357435
2026-01-05,3182.642968809425,3189.026915514335,3134.026759287417,3158.6787109375,2341703,350.20001220703125,353.95001220703125,346.04998779296875,349.70001220703125,48358124,1000.0,1015.5,1000.0,1005.5499877929688,11259060
2026-01-06,3152.6876022111082,3204.9377039238207,3147.7768738587542,3197.669921875,2912325,350.25,350.70001220703125,337.75,342.45001220703125,72582738,1007.9500122070312,1024.0,1004.9500122070312,1018.9000244140625,9575742
2026-01-07,3185.0000101265678,3241.6700055592964,3165.651788913644,3236.75927734375,1989442,343.0,344.54998779296875,339.29998779296875,341.25,29440734,1022.7000122070312,1022.7000122070312,1004.0,1007.1500244140625,7896720
2026-01-08,3228.2143763788763,3228.2143763788763,3125.1873956711997,3146.6962890625,4159336,341.5,345.1499938964844,339.04998779296875,340.8999938964844,36706319,1006.5999755859375,1011.5999755859375,995.8499755859375,998.0,6854268
2026-01-09,3134.0267606372377,3172.0357492326657,3134.0267606372377,3150.52685546875,1938673,340.8999938964844,341.0,336.1000061035156,337.1499938964844,35193201,996.0,1008.0,994.0,1000.5,7809460
2026-01-12,3145.8126491306843,3193.937788002805,3117.6251157476318,3181.75927734375,2228342,338.25,339.5,335.79998779296875,338.3999938964844,16156143,1008.0,1017.25,996.0,1015.1500244140625,7617922
2026-01-13,3187.0627488471305,3221.437847833155,3153.1787227037635,3209.652099609375,5645341,339.0,339.5,333.70001220703125,334.70001220703125,24922339,1022.7999877929688,1029.5,1016.0,1028.449951171875,11016895
2026-01-14,3201.7948316366483,3201.7948316366483,3126.1696162881753,3135.5,3539511,336.0,336.0,333.45001220703125,334.75,14913422,1030.0,1030.4000244140625,1020.5,1028.3499755859375,7370514
2026-01-15,3135.5,3135.5,3135.5,3135.5,0,334.75,334.75,334.75,334.75,0,1028.3499755859375,1028.3499755859375,1028.3499755859375,1028.3499755859375,0
2026-01-16,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470,337.5,337.5,328.54998779296875,329.20001220703125,30526898,1032.0,1047.449951171875,1028.4000244140625,1042.300048828125,11051580
2026-01-19,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562,330.0,334.6499938964844,327.29998779296875,333.20001220703125,15507440,1035.0,1043.5999755859375,1034.0,1038.4000244140625,5460164
2026-01-20,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273,334.04998779296875,334.5,325.5,326.29998779296875,18771011,1039.75,1052.0,1033.050048828125,1036.4000244140625,8905718
2026-01-21,3100.0,3138.5,3082.0,3122.60009765625,2015150,326.0,329.29998779296875,324.3500061035156,324.75,14177965,1032.0,1040.5999755859375,1022.0,1028.6500244140625,7408949
2026-01-22,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827,326.1000061035156,328.70001220703125,321.04998779296875,324.8500061035156,18622852,1035.0,1055.5,1034.050048828125,1048.3499755859375,12001641
2026-01-23,3190.300048828125,3194.5,3152.0,3162.5,2068857,325.54998779296875,326.3999938964844,322.70001220703125,323.3999938964844,11950089,1051.9000244140625,1053.0,1025.5999755859375,1029.5,10917698
