,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,TMPV.NS,TMPV.NS,TMPV.NS,TMPV.NS,TMPV.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2025-01-23,735.2367384986907,740.7755458622017,728.4725365710152,731.2174682617188,10986405,420.49287689797217,427.1144372962157,419.6228975353898,425.51947021484375,8888248,,,,,
2025-01-24,735.138768408009,738.8639561065576,724.4533033293378,729.501953125,10579213,424.74612978757085,430.15937728937985,424.40779628749044,426.8727722167969,9665384,,,,,
2025-01-27,725.4335984843208,740.4814201410142,721.4143281559363,734.4525146484375,11433353,426.09942801772166,430.15937095928996,421.9911643624925,425.42279052734375,10480203,,,,,
2025-01-28,742.0989667504426,744.7948348595096,730.7273288420482,737.5895385742188,14140860,425.32613404915026,427.06609279760266,420.00955737353587,420.9278869628906,20813072,,,,,
2025-01-29,738.1777143020389,745.8241647145189,735.0406921284334,743.5204467773438,9251973,421.4111847122362,422.90948078709505,415.7562748977468,418.89788818359375,15158510,,,,,
2025-01-30,743.6184784127346,749.9415267817568,739.8932906386025,747.5887451171875,11085824,418.55960015677164,423.3928518906835,417.0613039191899,421.65289306640625,22496695,,,,,
2025-01-31,749.8435094869757,762.2444673012822,744.5497807267266,757.68603515625,10083763,421.94286574038716,433.2526863127406,420.5895611889515,432.5760192871094,13546181,,,,,
2025-02-01,759.548580017539,763.4208389361906,737.3444656745553,750.9218139648438,9363077,433.05930484973186,455.775585349662,424.8910985721678,447.1240539550781,30393007,,,,,
2025-02-03,747.7848125737272,747.7848125737272,738.3248018604113,745.9712524414062,7862190,446.59243971426656,449.68573248191484,437.21591998094135,439.19757080078125,16991730,,,,,
2025-02-04,751.9021360972733,765.8716347144651,750.5787338459753,763.8619995117188,12020807,442.7258148273928,444.9974488165376,433.78430000828064,439.9708557128906,18923681,,,,,
2025-02-05,764.6462410892296,766.6068724766379,749.9415056836675,750.9708251953125,13419162,439.9708671159242,440.64753410889205,431.6093481304944,433.2043151855469,12836283,,,,,
2025-02-06,753.8627308990996,755.6762909086074,735.2857374622155,737.4424438476562,32745391,434.9926473462472,434.9926473462472,423.5861852824319,426.38946533203125,17469129,,,,,
2025-02-07,744.8438308139157,744.9418982807152,717.3459883584466,722.688720703125,37240692,425.32610601162634,430.64268233677166,414.1129573168095,416.48126220703125,18875982,,,,,
2025-02-10,725.4335919181764,729.256846944206,718.963532464286,722.2965698242188,12667049,412.7596610777305,418.84954591665235,412.2763359476629,412.9530029296875,12227140,,,,,
2025-02-11,722.9338420118377,725.5807064311172,712.2483766958933,716.7088012695312,13017060,414.4996202235818,416.1912581807673,403.5764840713996,404.34979248046875,14288751,,,,,
2025-02-12,718.7184448242188,724.1591847308209,703.0333943785369,718.7184448242188,12697743,405.6753937562897,406.3136281355489,400.2258148708563,402.48419189453125,13884574,,,,,
2025-02-13,719.9438519637431,722.9828066071801,711.8562476864424,713.3267211914062,12370571,402.5333188714483,406.46095206462076,401.60049400188456,402.287841796875,12989029,,,,,
2025-02-14,716.5617636405941,718.4733911976853,702.1021072520733,707.9349975585938,10417539,404.30071268308313,408.6702162817502,401.01131412778494,402.8278503417969,14124236,,,,,
2025-02-17,704.8959778549706,714.4050519193028,697.5436102537428,713.375732421875,9093600,402.3860051226291,403.95706437920165,399.39119682530554,401.2077331542969,11975265,,,,,
2025-02-18,713.3757463206829,713.9149079885333,703.2294429330741,711.5131225585938,8562003,400.6185827614127,403.4170273840887,396.69094959708514,397.9183349609375,12998403,,,,,
2025-02-19,707.8369242269698,720.3849529544706,707.8369242269698,712.9835815429688,6766606,397.4764566403701,401.40408972956527,397.1818961448654,399.0475158691406,7079032,,,,,
2025-02-20,710.6308614417115,717.100921006022,709.1113242684337,715.3363647460938,7423268,392.71423117033765,396.5927509227199,389.03207509597695,394.7762145996094,15355585,,,,,
2025-02-21,712.983563836215,717.2969766512275,705.8272715222472,707.7879028320312,6571602,394.7761916445472,395.9544935060131,391.9777771631228,393.6470031738281,8240986,,,,,
2025-02-24,696.5142704603655,705.5821902376468,696.5142704603655,702.2981567382812,6912148,392.7633170048975,396.10179920634647,391.53593163925717,394.6289367675781,7037625,,,,,
2025-02-25,704.7979622750793,704.7979622750793,696.0241250697796,696.9064331054688,8599635,394.7271291352976,399.63667054245303,393.25426671315097,397.52557373046875,15760891,,,,,
2025-02-27,701.9060466163252,703.5725952859297,687.2993186401222,690.0442504882812,12033139,397.525552328783,399.1456949128277,392.2723373128528,394.3343505859375,19051003,,,,,
2025-02-28,687.1033111747046,687.5444053811439,669.1634856554016,675.241455078125,15780609,391.7813927759098,395.218071659909,385.1044286446103,387.853759765625,31954776,,,,,
2025-03-03,676.5648746220754,683.6721631354309,666.6146467698901,681.6134643554688,10598479,388.7865980194929,391.78140630708367,384.12253365869424,390.25946044921875,10702826,,,,,
2025-03-04,679.3587530706169,704.3077986097232,678.4764450422322,701.9550170898438,14386214,388.2465194896839,390.01397233458835,385.7426654162302,387.70648193359375,13404774,,,,,
2025-03-05,703.425482394221,716.9048225760387,702.8863207536921,715.9735107421875,10409805,387.3628037989018,405.2826293231856,387.3628037989018,397.721923828125,15665018,,,,,
2025-03-06,721.5123345545368,722.2475713084986,712.6894935069948,717.6400756835938,10928847,401.747764542559,402.28783207284374,393.3033473882626,398.3601989746094,17869996,,,,,
2025-03-07,717.6400610222238,720.3849328808595,713.6697945986864,718.3262939453125,7246729,396.2490690334906,398.50747602613745,394.432562712498,396.5927429199219,11180761,,,,,
2025-03-10,718.3263154629034,723.9631306303024,712.2973500895013,714.5521240234375,7400109,393.7943018882363,399.489387865199,393.1560675022779,397.6728515625,9785018,,,,,
2025-03-11,710.6308835302965,719.6007363944591,708.4741769972491,715.4833984375,5538789,394.23615458392493,401.01131538193874,393.94159410093084,398.85113525390625,11099475,,,,,
2025-03-12,716.2186323712558,722.4926768362947,704.8959979099689,708.8172607421875,5547762,399.0475152195476,405.8226762942879,396.69094136295917,404.93896484375,13844306,,,,,
2025-03-13,711.6111983443574,717.0519385721029,710.2387324158618,713.5227661132812,5908337,405.5281006874954,406.90276622215737,400.8149531499511,404.59527587890625,8196569,,,,,
2025-03-17,714.5520981665495,716.8558160007225,708.0819790039528,708.915283203125,5149563,405.5281132753817,408.719315135297,399.63666368784595,400.5694885253906,5257805,,,,,
2025-03-18,708.915283203125,708.915283203125,708.915283203125,708.915283203125,0,402.5823808619056,404.4971139277993,400.37308730839516,401.69866943359375,13861897,,,,,
2025-03-19,725.0414304316936,734.5505041985215,724.551272606947,730.4331665039062,7604850,402.5823921632704,403.31882336844717,395.3162769319527,395.75811767578125,12830387,,,,,
2025-03-20,733.2761159507572,737.8836115337692,729.5509283979652,734.7955932617188,6963197,397.6728373693795,399.2929799729773,394.62891583099076,396.641845703125,16994037,,,,,
2025-03-21,735.1877533491547,740.7265010195747,732.2958101375568,738.373779296875,9577327,398.60567790903195,400.12762375553666,394.4325677226245,398.212890625,25302035,,,,,
2025-03-24,743.0792951283579,767.5381836299999,740.236355685803,765.4304809570312,12095064,399.6366587789359,405.38082804931764,398.2619932184889,403.4660949707031,14362572,,,,,
2025-03-25,768.4694992151382,770.52813824643,754.05884649493,757.636962890625,15190143,404.5461964506968,407.73739824308706,401.3059112323006,402.385986328125,20338110,,,,,
2025-03-26,756.8037071028305,760.7739736513279,746.4613886162912,748.961181640625,7711852,402.8769581468943,403.76069957751406,398.90024157095667,399.9803466796875,13891436,,,,,
2025-03-27,748.765095143516,760.528883157817,745.5300654063271,757.0977783203125,15648616,400.6185794021223,403.2697437519979,398.3110889443362,402.0423583984375,18642328,,,,,
2025-03-28,756.9017030647627,763.2737549045355,751.9021170931981,756.3135375976562,7628185,403.46610258111434,408.08108344123156,400.7658548357284,402.3369140625,12981873,,,,,
2025-04-01,751.7060726537488,767.3421201573958,748.1769600397238,756.5096435546875,7011125,402.38600438126315,406.90278849853894,398.2620075515041,399.2929992675781,15206240,,,,,
2025-04-02,757.0977881876627,761.7052838533914,749.2552627425828,760.6759643554688,5458436,399.685750106513,402.5823914949175,398.7038418345742,401.6495666503906,8001323,,,,,
2025-04-03,754.8430831745769,769.2537358201085,754.7940793566994,763.8619995117188,7956680,399.68573475414075,402.7787696643111,399.34209084453187,401.99322509765625,7059566,,,,,
2025-04-04,763.7639032041603,767.4891505617313,749.9414763962274,752.34326171875,8231194,400.12763155444486,405.3317335492131,397.1819066595655,402.287841796875,18627592,,,,,
2025-04-07,715.6304557983397,738.8639496862081,715.6304557983397,732.1978149414062,14923235,383.09149195819776,400.71675676567065,383.09149195819776,398.7038269042969,26762866,,,,,
2025-04-08,745.0399507907015,758.764370936846,743.2263906334504,753.4706420898438,12911288,404.4480082967242,408.2774445365288,399.88214085828554,405.08624267578125,18600796,,,,,
2025-04-09,751.9021496759307,752.8334615673064,726.4139412123398,727.59033203125,11319387,405.52811678460984,411.4686498505965,403.8097773067089,408.7684020996094,21785572,,,,,
2025-04-11,744.0595747998677,744.7458077183372,731.3154714106737,739.0109252929688,9360327,412.40145511407445,414.8071422550909,409.4557304346882,413.92340087890625,8939356,,,,,
2025-04-15,754.8430601068783,755.5292930373557,742.1969641274441,748.4710083007812,7859090,421.4350305010776,421.4350305010776,411.4195544215754,412.7942199707031,11685880,,,,,
2025-04-16,748.4710501178707,759.4996019368964,745.5301029661306,756.5586547851562,12536694,410.4376454249374,418.3419947920321,410.4376454249374,416.7709655761719,13034594,,,,,
2025-04-17,756.8037006997325,785.2328552596965,752.0491936119853,781.7527465820312,27034818,417.3110006565654,420.10944512464874,413.92340525328643,419.5202941894531,22410217,,,,,
2025-04-21,787.1935033394458,808.1232195009724,785.6250221604275,800.6238403320312,16398507,420.3058257121206,421.336847381582,413.87433848811077,415.1999206542969,27388236,,,,,
2025-04-22,804.986275275127,819.0537818863039,797.9769939622398,806.211669921875,25117557,418.24383985184426,426.9337040743589,415.88723603001415,425.75543212890625,32031936,,,,,
2025-04-23,809.740755044151,814.6423334645151,794.1537117339047,797.4378051757812,12104382,428.3083909152653,429.53577622856506,421.0913592799704,423.05517578125,19566317,,,,,
2025-04-24,796.7515648231008,802.8785377915959,795.1830836766543,797.3887939453125,12713521,424.0370755980093,428.16107218939527,421.53319162940176,422.2696228027344,26064089,,,,,
2025-04-25,798.9572755447768,802.8785382468371,771.508436630355,782.9291381835938,13131038,422.2696267928269,424.87170760222523,415.6417461702055,420.0603332519531,22944377,,,,,
2025-04-28,782.9291312258807,806.6037186789465,781.7037366423766,801.260986328125,11317611,418.9311396302756,422.71149230249586,417.06551998951244,421.042236328125,6287095,,,,,
2025-04-29,803.858844621864,812.6816855994211,793.075372315961,796.5554809570312,11283059,421.14043560056143,421.82778335059663,417.31099948077133,418.29290771484375,11189930,,,,,
2025-04-30,795.5261656735474,795.5261656735474,769.0576426012298,773.1259765625,25635764,419.6675863161336,421.5332060258665,414.3652876801437,418.0965270996094,10026546,,,,,
2025-05-02,774.7924765987593,787.5856441366993,773.4690743593894,781.0175170898438,14720184,416.42728530446215,423.69340019536935,416.42728530446215,421.7295837402344,9263372,,,,,
2025-05-05,766.606876267059,783.2722431424297,766.606876267059,774.4494018554688,23986447,422.4660329307672,430.56677615372786,421.5823214813549,429.0448303222656,11525305,,,,,
2025-05-06,778.3216684290833,783.4193220780548,755.9214185982945,758.8623657226562,18869468,429.5848686129065,431.69596540271175,425.16628139288804,427.6701354980469,15026568,,,,,
2025-05-07,750.2356003532819,766.9990348823832,749.5003635713141,760.822998046875,15586266,425.5590249840726,427.13008416028316,421.9259824773884,423.3497314453125,9710361,,,,,
2025-05-08,763.6658883956691,771.0182557422255,748.9611537025561,753.8627319335938,14491673,421.2386332122387,423.6934038020536,415.88722134025767,422.8096923828125,19937960,,,,,
2025-05-09,741.6088285228935,766.312796178702,740.6285128209466,763.9110107421875,13578216,418.24384137926455,421.38592987740896,415.34719998420627,415.8872375488281,8226512,,,,,
2025-05-12,783.272256608189,788.0758275471601,777.390362315762,785.8701171875,15096824,421.7296134519522,428.3084110263286,420.40403125825395,427.6210632324219,8031891,,,,,
2025-05-13,782.880060357833,791.7519649275839,781.5076543371932,785.9680786132812,13909596,427.0318966442069,430.026734819032,417.654684739414,420.1585388183594,14976369,,,,,
2025-05-14,789.8893639857823,791.6049164362635,780.6253687864404,784.9387817382812,9281719,419.3730364482981,424.0371008235316,418.1947345146855,421.33685302734375,9557309,,,,,
2025-05-15,788.6149458696933,793.516524177251,778.8607930709097,791.8499755859375,17058854,421.3368389928473,427.52284902460343,418.2929174036252,424.8226013183594,24263510,,,,,
2025-05-16,804.0,804.0,791.0,792.0999755859375,14733924,427.03189925490824,428.3083979810754,424.2825680939457,427.81744384765625,16402035,,,,,
2025-05-19,792.0999755859375,801.4000244140625,792.0999755859375,795.0,10666184,427.1300810084491,430.56675982116076,424.822590669679,427.4737548828125,7543854,,,,,
2025-05-20,798.1500244140625,799.4000244140625,783.7999877929688,785.6500244140625,11324667,429.09390418210114,432.82514353663043,425.068074374028,427.0318908691406,9868414,,,,,
2025-05-21,787.0,791.0,779.0999755859375,787.0999755859375,8206040,428.70116612622536,430.27222538595333,424.184381991556,425.1662902832031,5776672,,,,,
2025-05-22,788.0,788.2000122070312,780.2999877929688,785.25,7355826,425.1662742449478,425.1662742449478,415.248994880322,418.39111328125,19451749,,,,,
2025-05-23,787.9000244140625,794.9500122070312,786.2000122070312,790.5,5534158,426.14817819915925,431.05771942265187,421.2386369756667,428.40655517578125,18536884,,,,,
2025-05-26,792.0,797.5499877929688,789.2000122070312,794.4000244140625,4965466,430.32130894917486,435.5254109103499,428.8484465112427,434.8871765136719,13107662,,,,,
2025-05-27,794.4000244140625,801.3499755859375,790.0499877929688,793.7000122070312,11995043,434.8871621282408,436.1636608448351,423.0551795877558,426.04998779296875,26986022,,,,,
2025-05-28,794.5,798.9000244140625,792.6500244140625,796.5499877929688,6873519,417.70001220703125,422.6000061035156,413.0,420.20001220703125,431851622,,,,,
2025-05-29,799.0,800.4000244140625,791.3499755859375,797.3499755859375,14034127,422.0,422.79998779296875,416.6000061035156,418.75,21478547,,,,,
2025-05-30,798.0,814.5,792.5999755859375,812.2999877929688,22037314,419.1000061035156,420.04998779296875,416.3999938964844,418.04998779296875,30656239,,,,,
2025-06-02,812.8499755859375,822.5499877929688,809.2000122070312,813.6500244140625,26891575,418.29998779296875,420.45001220703125,414.54998779296875,419.29998779296875,14973380,,,,,
2025-06-03,816.2000122070312,818.4000244140625,805.1500244140625,809.7999877929688,14247597,419.0,421.70001220703125,415.6499938964844,416.95001220703125,13216486,,,,,
2025-06-04,817.0,817.0,805.25,806.5,9607927,417.1499938964844,419.0,415.95001220703125,417.0,12598933,,,,,
2025-06-05,808.7000122070312,811.7000122070312,802.8499755859375,806.0,13595507,418.5,420.95001220703125,415.75,419.1000061035156,13212523,,,,,
2025-06-06,806.6500244140625,816.4500122070312,803.0999755859375,813.0499877929688,17163935,420.29998779296875,421.29998779296875,419.0,421.04998779296875,8774988,,,,,
2025-06-09,817.4000244140625,824.5,815.7000122070312,820.0499877929688,12793040,422.0,423.6000061035156,420.5,423.04998779296875,10473123,,,,,
2025-06-10,821.0,822.0499877929688,814.5999755859375,817.0499877929688,6560513,424.5,428.54998779296875,423.04998779296875,427.0,13041075,,,,,
2025-06-11,817.0,820.5999755859375,813.0499877929688,815.0499877929688,7197825,428.0,428.1000061035156,424.8500061035156,426.1499938964844,20789182,,,,,
2025-06-12,816.0,816.5,801.2000122070312,805.9500122070312,13448521,427.0,427.20001220703125,419.54998779296875,421.0,18508835,,,,,
2025-06-13,786.25,796.2999877929688,786.25,792.3499755859375,11377117,415.0,419.3500061035156,413.5,413.8999938964844,17873926,,,,,
2025-06-16,792.5,795.4000244140625,786.1500244140625,792.5,8085001,414.95001220703125,418.8999938964844,413.25,418.20001220703125,7006629,,,,,
2025-06-17,794.0,798.8499755859375,790.5499877929688,792.2999877929688,7753156,418.1000061035156,419.04998779296875,415.70001220703125,417.3999938964844,9028406,,,,,
2025-06-18,792.5,795.5,788.3499755859375,791.9000244140625,5710169,417.0,418.45001220703125,414.8999938964844,415.8999938964844,8036215,,,,,
2025-06-19,792.3499755859375,793.25,781.7000122070312,785.0999755859375,11824333,415.6499938964844,418.25,414.79998779296875,416.0,12601006,,,,,
2025-06-20,787.5,799.4500122070312,786.0999755859375,796.1500244140625,11367669,416.0,419.5,416.0,418.54998779296875,13203184,,,,,
2025-06-23,790.0,794.9500122070312,788.5,790.2000122070312,5549253,417.0,417.5,411.75,413.8999938964844,14839890,,,,,
2025-06-24,799.0,806.6500244140625,793.6500244140625,795.4000244140625,11402190,416.8999938964844,420.6499938964844,413.75,414.3500061035156,16690068,,,,,
2025-06-25,799.5,803.7999877929688,796.0999755859375,800.0499877929688,6528324,416.3999938964844,418.1499938964844,415.1000061035156,416.3500061035156,9946718,,,,,
2025-06-26,802.0,803.3499755859375,791.4000244140625,797.0499877929688,24704402,417.20001220703125,420.8999938964844,416.25,420.29998779296875,13703918,,,,,
2025-06-27,805.0,809.4500122070312,802.6500244140625,805.4000244140625,19375990,421.0,422.0,417.79998779296875,418.6499938964844,21409935,,,,,
2025-06-30,809.0,821.0,807.0499877929688,820.3499755859375,19652607,419.79998779296875,420.75,415.79998779296875,416.45001220703125,12317124,,,,,
2025-07-01,820.0,824.9000244140625,813.25,820.2999877929688,11456405,417.0,418.8500061035156,414.8999938964844,415.1000061035156,13670465,,,,,
2025-07-02,821.0,824.0499877929688,809.0,812.9000244140625,6661200,416.8999938964844,416.8999938964844,411.70001220703125,412.95001220703125,15990899,,,,,
2025-07-03,813.5,814.5,805.7999877929688,807.0999755859375,7020403,414.0,416.0,411.25,413.3500061035156,14185298,,,,,
2025-07-04,808.75,813.8499755859375,804.0999755859375,811.8499755859375,4319538,414.8999938964844,415.0,411.75,412.54998779296875,8256733,,,,,
2025-07-07,811.2000122070312,812.6500244140625,805.1500244140625,806.8499755859375,4461783,413.0,417.20001220703125,412.0,416.1499938964844,6845218,,,,,
2025-07-08,807.9000244140625,813.5499877929688,805.3499755859375,812.6500244140625,5935770,416.1499938964844,418.1000061035156,414.6499938964844,417.20001220703125,6807192,,,,,
2025-07-09,810.0,812.4500122070312,809.0,810.9500122070312,4099112,416.20001220703125,420.29998779296875,415.45001220703125,419.45001220703125,9930533,,,,,
2025-07-10,811.2999877929688,815.5,806.9000244140625,808.0,12178137,420.29998779296875,420.29998779296875,416.3999938964844,416.8500061035156,6220360,,,,,
2025-07-11,807.5499877929688,812.5499877929688,804.5499877929688,808.6500244140625,6202372,417.0,418.04998779296875,415.5,416.79998779296875,8578844,,,,,
2025-07-14,809.7999877929688,815.5,808.0,808.8499755859375,6938635,417.04998779296875,419.95001220703125,416.54998779296875,419.3999938964844,6896989,,,,,
2025-07-15,811.0,821.0,810.5,816.4500122070312,9297645,420.8999938964844,422.3999938964844,419.0,422.1000061035156,8532755,,,,,
2025-07-16,816.0,834.2000122070312,815.2999877929688,831.7000122070312,16458920,422.1000061035156,425.45001220703125,420.29998779296875,424.6000061035156,9780773,,,,,
2025-07-17,838.4000244140625,842.5,826.3499755859375,829.0,23073718,425.79998779296875,425.8999938964844,423.0,423.95001220703125,7240795,,,,,
2025-07-18,832.0,832.6500244140625,820.25,823.3499755859375,15387801,425.20001220703125,425.20001220703125,420.1000061035156,422.75,6730256,,,,,
2025-07-21,823.0,827.3499755859375,817.9500122070312,824.2000122070312,8852594,422.0,422.75,418.3999938964844,420.1000061035156,4822343,,,,,
2025-07-22,827.5,828.0499877929688,814.0,815.0,7851163,420.1000061035156,420.3999938964844,415.20001220703125,416.0,9869507,,,,,
2025-07-23,812.5,825.2000122070312,811.5,820.6500244140625,15470390,417.1000061035156,417.8999938964844,414.0,414.95001220703125,12196187,,,,,
2025-07-24,820.0,821.9500122070312,810.6500244140625,815.7000122070312,10118309,415.8500061035156,415.8500061035156,409.45001220703125,409.95001220703125,9005157,,,,,
2025-07-25,815.0,819.2000122070312,805.5,806.5499877929688,6734439,410.0,410.25,407.75,409.3999938964844,5824089,,,,,
2025-07-28,806.5499877929688,808.9500122070312,796.0,797.1500244140625,7734158,410.79998779296875,410.8500061035156,408.6000061035156,409.8999938964844,8123337,,,,,
2025-07-29,796.2000122070312,800.0,793.0999755859375,799.2000122070312,7833759,410.0,411.3999938964844,408.0,408.45001220703125,6811772,,,,,
2025-07-30,798.9500122070312,803.4000244140625,796.2000122070312,801.6500244140625,8743723,409.0,409.29998779296875,405.75,407.6000061035156,10915863,,,,,
2025-07-31,795.0999755859375,803.7999877929688,792.5499877929688,796.5499877929688,11359112,405.95001220703125,414.0,405.54998779296875,411.95001220703125,19364174,,,,,
2025-08-01,795.7000122070312,801.0,792.0,794.0,15468391,412.3999938964844,419.3500061035156,411.79998779296875,416.45001220703125,14324065,,,,,
2025-08-04,794.5,797.2000122070312,786.5499877929688,795.7000122070312,8820724,420.20001220703125,422.5,415.1000061035156,416.8500061035156,18352458,,,,,
